cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
15,Campania,065,Salerno,SP33401SA,SP 334 -  Innesto SP 011-Ponte Barizzo-Albanella per Borgo S. Cesareo alla Falagato Corneto,065140,Serre,1,0,1,0,0
15,Campania,065,Salerno,SP02201SA,SP 022 -  Castel San Giorgio-Siano-Bracigliano,065142,Siano,1,0,1,0,0
15,Campania,065,Salerno,-,strada imprecisata,065144,Stella Cilento,1,0,2,0,0
15,Campania,065,Salerno,SP03901SA,SP 039 -  Innesto SS 166 (S. Marzano)-Prato Perillo-Piedimonte-Teggiano,065146,Teggiano,6,0,11,0,1
15,Campania,065,Salerno,SP16601SA,SP 166 -  Innesto SS 163-Erchie,065146,Teggiano,1,0,1,0,0
15,Campania,065,Salerno,SP08601SA,SP 086 -  Innesto SS 018-Torchiara-Stazione di Torchiara,065147,Torchiara,1,0,1,0,0
15,Campania,065,Salerno,SP00250SA,SP 002/a -  San Lorenzo-Corbara-Chiunzi,065151,Tramonti,1,0,1,1,0
15,Campania,065,Salerno,SP14101SA,SP 141 -  Polvica-Pietre di Tramonti,065151,Tramonti,3,1,3,0,0
15,Campania,065,Salerno,-,strada imprecisata,065152,Trentinara,2,0,2,0,0
15,Campania,065,Salerno,SP08301SA,SP 083 -  Innesto SS 018-Cicerale-Innesto SP 013 (Trentinara),065152,Trentinara,1,0,2,0,1
15,Campania,065,Salerno,SP36501SA,SP 365 -  Innesto SP 087-Metoio-Pattano,065154,Vallo della Lucania,2,0,2,0,0
15,Campania,065,Salerno,SP43051SA,SP 430/b -  Vallo Scalo-Vallo della Lucania-Ceraso-Cuccaro Vetere-Futani (Variante SS 018),065154,Vallo della Lucania,2,1,4,1,1
15,Campania,065,Salerno,SP00951SA,SP 009/b -  Ponte Oliveto-Bivio Colliano-Valva-Cimitero di Valva,065155,Valva,1,0,1,0,1
15,Campania,065,Salerno,SP13901SA,SP 139 -  Vietri Sul Mare-SP 139 bis,065157,Vietri sul Mare,1,0,1,1,0
15,Campania,065,Salerno,SP27501SA,SP 275 -  Quadrivio-Bellizzi-Verdesca-Picciola-Bivio S. Donato-Innesto SP 175 (Litoranea),065158,Bellizzi,4,0,10,0,0
13,Abruzzo,066,L'Aquila,SP12101AQ,SP 121 -  Sangritana II°,066005,Ateleta,2,0,3,0,1
13,Abruzzo,066,L'Aquila,SP02001AQ,SP 020 -  Marruviana,066006,Avezzano,1,0,2,0,0
13,Abruzzo,066,L'Aquila,SP06201AQ,SP 062 -  Palentina (con Diramazioni),066006,Avezzano,1,0,1,1,1
13,Abruzzo,066,L'Aquila,SP12501AQ,SP 125 -  di Antrosano,066006,Avezzano,3,1,4,1,1
13,Abruzzo,066,L'Aquila,SP03001AQ,SP 030 -  di Cascina (con Diramazioni),066013,Cagnano Amiterno,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP01201AQ,SP 012 -  Frentana (con Diramazioni),066018,Cansano,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP02301AQ,SP 023 -  dell'Alto Liri (con Diramazioni),066023,Cappadocia,2,2,1,0,0
13,Abruzzo,066,L'Aquila,-,strada imprecisata,066025,Carsoli,1,0,3,0,0
13,Abruzzo,066,L'Aquila,SP02601AQ,SP 026 -  Turanense,066025,Carsoli,1,0,1,1,0
13,Abruzzo,066,L'Aquila,SP06901AQ,SP 069 -  Sabinese,066025,Carsoli,1,0,2,0,0
13,Abruzzo,066,L'Aquila,SP00901AQ,SP 009 -  Marsicana (con Diramazioni),066027,Castel di Ieri,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP00101AQ,SP 001 -  Amiternina (con Diramazione Villagrande-Tornimparte),066028,Castel di Sangro,1,0,2,0,0
13,Abruzzo,066,L'Aquila,SP02301AQ,SP 023 -  dell'Alto Liri (con Diramazioni),066029,Castellafiume,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP01901AQ,SP 019 -  Ultrafucense,066032,Celano,3,0,8,0,1
13,Abruzzo,066,L'Aquila,SP02001AQ,SP 020 -  Marruviana,066032,Celano,1,0,2,0,0
13,Abruzzo,066,L'Aquila,SP06501AQ,SP 065 -  di Civita d'Antino (con Diramazione per Morino),066034,Civita d'Antino,1,0,2,0,0
13,Abruzzo,066,L'Aquila,SP03601AQ,SP 036 -  Forconese (con Diramazione),066044,Fossa,1,0,1,1,0
13,Abruzzo,066,L'Aquila,SP00101AQ,SP 001 -  Amiternina (con Diramazione Villagrande-Tornimparte),066049,L'Aquila,1,0,2,0,0
13,Abruzzo,066,L'Aquila,SP03301AQ,SP 033 -  di Coppito (con Diramazione),066049,L'Aquila,2,1,1,0,0
13,Abruzzo,066,L'Aquila,SP03501AQ,SP 035 -  Roiense (con Diramazione per Monteluco),066049,L'Aquila,1,0,1,1,0
13,Abruzzo,066,L'Aquila,SP03601AQ,SP 036 -  Forconese (con Diramazione),066049,L'Aquila,1,0,2,0,0
13,Abruzzo,066,L'Aquila,SP12001AQ,SP 120 -  Mausonia,066049,L'Aquila,1,0,3,0,0
13,Abruzzo,066,L'Aquila,SP02201AQ,SP 022 -  Circonfucense,066051,Luco dei Marsi,5,0,9,1,1
13,Abruzzo,066,L'Aquila,SP03201AQ,SP 032 -  di Lucoli Alto,066052,Lucoli,1,0,4,0,0
13,Abruzzo,066,L'Aquila,SP06201AQ,SP 062 -  Palentina (con Diramazioni),066053,Magliano de' Marsi,1,0,1,1,0
13,Abruzzo,066,L'Aquila,SP02401AQ,SP 024 -  di Alba Fucense (con Diramazioni),066054,Massa d'Albe,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP06201AQ,SP 062 -  Palentina (con Diramazioni),066054,Massa d'Albe,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP00401AQ,SP 004 -  della Molinella,066056,Montereale,1,0,3,0,1
13,Abruzzo,066,L'Aquila,SP02201AQ,SP 022 -  Circonfucense,066064,Ortucchio,1,1,0,0,0
13,Abruzzo,066,L'Aquila,SP05401AQ,SP 054 -  di Fonteromana,066066,Pacentro,1,0,2,1,0
13,Abruzzo,066,L'Aquila,SP02001AQ,SP 020 -  Marruviana,066069,Pescina,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP02901AQ,SP 029 -  dell'Alto Aterno (con Diramazione),066072,Pizzoli,1,0,1,0,1
13,Abruzzo,066,L'Aquila,SP01001AQ,SP 010 -  Peligna (con Diramazioni),066075,Pratola Peligna,3,0,5,0,0
13,Abruzzo,066,L'Aquila,SP05101AQ,SP 051 -  del Sagittario (con Diramazione Zappanotte),066075,Pratola Peligna,2,0,2,0,1
13,Abruzzo,066,L'Aquila,SP05201AQ,SP 052 -  Nolfese (con Diramazione Sulmona-Bugnara Scalo),066075,Pratola Peligna,1,0,2,0,0
13,Abruzzo,066,L'Aquila,SP05001AQ,SP 050 -  di Roccacasale,066079,Roccacasale,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP11101AQ,SP 111 -  di Monte Serrasecca,066080,Rocca di Botte,1,0,1,0,0
13,Abruzzo,066,L'Aquila,SP02001AQ,SP 020 -  Marruviana,066085,San Benedetto dei Marsi,1,0,4,0,0
13,Abruzzo,066,L'Aquila,SP02201AQ,SP 022 -  Circonfucense,066085,San Benedetto dei Marsi,2,0,3,0,0
13,Abruzzo,066,L'Aquila,SP03101AQ,SP 031 -  Forulense (con Diramazioni),066095,Scoppito,1,0,3,0,0
13,Abruzzo,066,L'Aquila,SP07201AQ,SP 072 -  di Capestrano-Forca di Penne,066098,Sulmona,1,0,2,1,0
13,Abruzzo,066,L'Aquila,SP00101AQ,SP 001 -  Amiternina (con Diramazione Villagrande-Tornimparte),066101,Tornimparte,2,0,7,0,0
13,Abruzzo,066,L'Aquila,SP01901AQ,SP 019 -  Ultrafucense,066102,Trasacco,2,0,6,0,0
13,Abruzzo,066,L'Aquila,SP02201AQ,SP 022 -  Circonfucense,066102,Trasacco,4,0,6,0,0
13,Abruzzo,067,Teramo,SP00101TE,SP 001 -  del Tronto,067002,Ancarano,3,0,5,1,0
13,Abruzzo,067,Teramo,SP03401TE,SP 034 -  di Appignano,067003,Arsita,1,0,1,0,1
13,Abruzzo,067,Teramo,SP02301TE,SP 023 -  Castelnuovo-Cellino-Atri,067004,Atri,1,0,3,0,0
13,Abruzzo,067,Teramo,SP02701TE,SP 027 -  di Casoli,067004,Atri,1,0,2,0,0
13,Abruzzo,067,Teramo,SP02751TE,SP 027/b -  della Stracca,067004,Atri,1,0,3,0,0
13,Abruzzo,067,Teramo,SP02801TE,SP 028 -  Atri-Pineto,067004,Atri,4,0,6,2,0
13,Abruzzo,067,Teramo,SP03001TE,SP 030 -  di Tre Ciminiere,067004,Atri,1,0,2,0,0
13,Abruzzo,067,Teramo,SP01501TE,SP 015 -  del Convento,067006,Bellante,1,0,7,0,0
13,Abruzzo,067,Teramo,SP01601TE,SP 016 -  di San Mauro,067006,Bellante,3,0,3,0,1
13,Abruzzo,067,Teramo,-,strada imprecisata,067008,Campli,1,0,1,0,0
13,Abruzzo,067,Teramo,SP00301TE,SP 003 -  di Colonnella,067008,Campli,2,0,3,0,0
13,Abruzzo,067,Teramo,SP01701TE,SP 017 -  di Fonte a Collina,067008,Campli,5,0,11,1,0
13,Abruzzo,067,Teramo,SP05201TE,SP 052 -  di Macchia da Sole,067008,Campli,1,0,1,0,0
13,Abruzzo,067,Teramo,SP02651TE,SP 026/b -  di Canzano,067009,Canzano,1,0,1,0,0
13,Abruzzo,067,Teramo,SP02301TE,SP 023 -  Castelnuovo-Cellino-Atri,067011,Castellalto,1,0,1,0,0
13,Abruzzo,067,Teramo,SP02450TE,SP 024/a -  di Villa Zaccheo,067011,Castellalto,1,0,4,1,0
13,Abruzzo,067,Teramo,SP02452TE,SP 024/c -  del Nucleo Industriale,067011,Castellalto,1,0,1,1,0
13,Abruzzo,067,Teramo,SP02501TE,SP 025 -  di Castellalto,067011,Castellalto,1,0,2,0,0
13,Abruzzo,067,Teramo,SP03701TE,SP 037 -  di Castelli,067012,Castelli,1,1,0,0,0
13,Abruzzo,067,Teramo,SP02301TE,SP 023 -  Castelnuovo-Cellino-Atri,067015,Cellino Attanasio,2,0,4,0,0
13,Abruzzo,067,Teramo,SP00801TE,SP 008 -  del Salinello,067017,Civitella del Tronto,1,0,1,0,0
13,Abruzzo,067,Teramo,SP00101TE,SP 001 -  del Tronto,067019,Colonnella,1,0,1,0,0
13,Abruzzo,067,Teramo,SP00201TE,SP 002 -  di Villa Lempa,067019,Colonnella,1,0,1,1,0
13,Abruzzo,067,Teramo,SP00101TE,SP 001 -  del Tronto,067020,Controguerra,2,0,2,0,1
13,Abruzzo,067,Teramo,SP00201TE,SP 002 -  di Villa Lempa,067020,Controguerra,1,0,3,0,0
13,Abruzzo,067,Teramo,SP00401TE,SP 004 -  di Gabbiano,067020,Controguerra,1,0,1,0,0
13,Abruzzo,067,Teramo,SP00301TE,SP 003 -  di Colonnella,067021,Corropoli,1,0,3,0,0
13,Abruzzo,067,Teramo,SP00550TE,SP 005/a -  di Corropoli,067021,Corropoli,2,0,4,0,1
13,Abruzzo,067,Teramo,SP01501TE,SP 015 -  del Convento,067025,Giulianova,4,0,8,0,0
13,Abruzzo,067,Teramo,SP04250TE,SP 042/a -  di Altavilla,067028,Montorio al Vomano,1,0,6,0,0
13,Abruzzo,067,Teramo,SP01001TE,SP 010 -  di Cavatassi,067030,Mosciano Sant'Angelo,1,0,1,1,0
13,Abruzzo,067,Teramo,SP01501TE,SP 015 -  del Convento,067030,Mosciano Sant'Angelo,1,1,0,0,0
13,Abruzzo,067,Teramo,SP00850TE,SP 008/a -  del Lago Verde,067031,Nereto,1,0,1,0,0
13,Abruzzo,067,Teramo,SP01901TE,SP 019 -  della Specola,067032,Notaresco,1,0,1,1,0
13,Abruzzo,067,Teramo,SP02250TE,SP 022/a -  di Grasciano,067032,Notaresco,1,0,1,0,0
13,Abruzzo,067,Teramo,SP02451TE,SP 024/b -  di Capracchia,067032,Notaresco,2,1,2,0,1
13,Abruzzo,067,Teramo,SP02901TE,SP 029 -  di S. Silvestro,067032,Notaresco,1,0,2,0,1
13,Abruzzo,067,Teramo,SP07901TE,SP 079 -  di Capsano,067033,Penna Sant'Andrea,1,0,2,0,0
13,Abruzzo,067,Teramo,SP02701TE,SP 027 -  di Casoli,067035,Pineto,2,0,3,0,1
13,Abruzzo,067,Teramo,SP02801TE,SP 028 -  Atri-Pineto,067035,Pineto,2,0,8,0,0
13,Abruzzo,067,Teramo,SP01901TE,SP 019 -  della Specola,067037,Roseto degli Abruzzi,4,0,6,0,3
13,Abruzzo,067,Teramo,SP01951TE,SP 019/b -  di Voltarrosto,067037,Roseto degli Abruzzi,1,0,2,0,1
13,Abruzzo,067,Teramo,SP02001TE,SP 020 -  del Borsacchio,067037,Roseto degli Abruzzi,1,0,1,1,0
13,Abruzzo,067,Teramo,SP02254TE,SP 022/e -  di Fosso Corno,067037,Roseto degli Abruzzi,1,1,0,1,0
13,Abruzzo,067,Teramo,SP00201TE,SP 002 -  di Villa Lempa,067038,Sant'Egidio alla Vibrata,3,0,6,0,0
13,Abruzzo,067,Teramo,SP00801TE,SP 008 -  del Salinello,067038,Sant'Egidio alla Vibrata,1,0,3,0,0
13,Abruzzo,067,Teramo,SP01401TE,SP 014 -  di Santa Reparata,067038,Sant'Egidio alla Vibrata,1,0,1,0,0
13,Abruzzo,067,Teramo,SP05701TE,SP 057 -  di Rozzi,067038,Sant'Egidio alla Vibrata,2,0,2,0,0
13,Abruzzo,067,Teramo,SP00801TE,SP 008 -  del Salinello,067039,Sant'Omero,7,1,12,1,1
13,Abruzzo,067,Teramo,SP01101TE,SP 011 -  di Poggio Morello,067039,Sant'Omero,1,0,1,1,0
13,Abruzzo,067,Teramo,SP01301TE,SP 013 -  di Bellante,067039,Sant'Omero,1,0,3,0,1
13,Abruzzo,067,Teramo,SP01701TE,SP 017 -  di Fonte a Collina,067041,Teramo,2,0,3,1,0
13,Abruzzo,067,Teramo,SP05901TE,SP 059 -  di Chiareto,067041,Teramo,1,0,1,0,0
13,Abruzzo,067,Teramo,SP06001TE,SP 060 -  di Castrogno,067041,Teramo,1,0,1,1,0
13,Abruzzo,067,Teramo,SP00801TE,SP 008 -  del Salinello,067044,Tortoreto,6,0,7,2,1
13,Abruzzo,067,Teramo,SP04101TE,SP 041 -  di Flamignano,067045,Tossicia,1,0,1,0,0
13,Abruzzo,067,Teramo,SP06901TE,SP 069 -  di San Vito,067046,Valle Castellana,1,0,1,1,0
13,Abruzzo,067,Teramo,SP00101TE,SP 001 -  del Tronto,067047,Martinsicuro,3,0,3,1,0
13,Abruzzo,067,Teramo,SP00201TE,SP 002 -  di Villa Lempa,067047,Martinsicuro,1,0,2,0,0
13,Abruzzo,068,Pescara,SP04001PE,SP 040 -  Scafa-Alanno-Catignano,068002,Alanno,3,0,5,0,0
13,Abruzzo,068,Pescara,SP04901PE,SP 049 -  Ponte Rubano-Oratorio delle Grazie-Cimitero di Alanno,068002,Alanno,1,0,5,0,0
13,Abruzzo,068,Pescara,SP04440PE,SP 044 -  ex SS 081-Vallemare-Villareia-Bivio Rosciano-Ticchione (1° e 2° Tratto),068011,Cepagatti,3,0,3,1,0
13,Abruzzo,068,Pescara,SP00101PE,SP 001 -  Marina di Città S. Angelo-Elice,068012,Città Sant'Angelo,7,0,11,0,2
13,Abruzzo,068,Pescara,SP00201PE,SP 002 -  Lungofino,068012,Città Sant'Angelo,12,0,17,4,0
13,Abruzzo,068,Pescara,SP00401PE,SP 004 -  Camposanto Cappelle-Città S. Angelo,068012,Città Sant'Angelo,1,0,1,0,0
13,Abruzzo,068,Pescara,SP01301PE,SP 013 -  Penne-Bivio Picciano-Stazione di Collecorvino,068015,Collecorvino,1,0,2,0,0
13,Abruzzo,068,Pescara,SP00201PE,SP 002 -  Lungofino,068018,Elice,2,0,3,0,1
13,Abruzzo,068,Pescara,SP05701PE,SP 057 -  Zio Tom-Manoppello Scalo-Ripacorbaria,068022,Manoppello,1,0,1,0,0
13,Abruzzo,068,Pescara,SP05801PE,SP 058 -  Bivio Lettomanoppello-Manoppello-ex SS 539,068022,Manoppello,2,0,2,0,0
13,Abruzzo,068,Pescara,SP01001PE,SP 010 -  SS 081-Montebello-Farindola-Bivio Mirri,068023,Montebello di Bertona,1,0,1,1,0
13,Abruzzo,068,Pescara,SP02101PE,SP 021 -  Ponte Tavo-Moscufo-Pianella,068025,Moscufo,1,0,2,0,0
13,Abruzzo,068,Pescara,SP00801PE,SP 008 -  Penne-Bivio Cupoli-Bivio Mirri-Rigopiano,068027,Penne,3,1,3,0,1
13,Abruzzo,068,Pescara,SP01301PE,SP 013 -  Penne-Bivio Picciano-Stazione di Collecorvino,068027,Penne,1,0,1,0,0
13,Abruzzo,068,Pescara,SP02040PE,SP 020 -  S. Teresa-Caprara-Pianella (1° e 2° Tratto),068030,Pianella,4,0,6,0,1
13,Abruzzo,068,Pescara,SP04440PE,SP 044 -  ex SS 081-Vallemare-Villareia-Bivio Rosciano-Ticchione (1° e 2° Tratto),068035,Rosciano,1,0,2,0,0
13,Abruzzo,068,Pescara,SP06001PE,SP 060 -  ex SS 005-Pianapuccia-Lettomanoppello-Passolanciano,068039,Scafa,1,0,1,0,0
13,Abruzzo,068,Pescara,SP02040PE,SP 020 -  S. Teresa-Caprara-Pianella (1° e 2° Tratto),068041,Spoltore,2,0,2,1,0
13,Abruzzo,068,Pescara,SP02701PE,SP 027 -  Spoltore-S. Lucia,068041,Spoltore,1,0,1,0,0
13,Abruzzo,068,Pescara,SP05601PE,SP 056 -  Piano d'Orta-Torre de' Passeri-Madonna degli Angeli,068043,Torre de' Passeri,1,0,1,1,0
13,Abruzzo,068,Pescara,SP03201PE,SP 032 -  Bivio Vestea-Villa Celiera-Voltigno,068046,Villa Celiera,1,0,1,0,0
13,Abruzzo,069,Chieti,SP11101CH,SP 111 -  Ponte Nuovo del Sangro,069005,Atessa,1,0,1,1,0
13,Abruzzo,069,Chieti,SP11401CH,SP 114 -  Atessa-Valle,069005,Atessa,4,0,5,0,0
13,Abruzzo,069,Chieti,SP11601CH,SP 116 -  Monte Marcone,069005,Atessa,3,0,5,0,1
13,Abruzzo,069,Chieti,SP11901CH,SP 119 -  Sangritana,069005,Atessa,8,0,13,1,1
13,Abruzzo,069,Chieti,SP13801CH,SP 138 -  Carpineto Sinello-Atessa,069005,Atessa,1,0,3,0,0
13,Abruzzo,069,Chieti,SP02101CH,SP 021 -  Sbraccia,069016,Casalincontrada,1,0,1,0,0
13,Abruzzo,069,Chieti,SP10001CH,SP 100 -  Pedemontana,069017,Casoli,2,0,5,0,0
13,Abruzzo,069,Chieti,SP10701CH,SP 107 -  Peligna,069017,Casoli,1,0,1,0,0
13,Abruzzo,069,Chieti,SP00201CH,SP 002 -  Tricalle-Francavilla,069022,Chieti,1,0,2,0,0
13,Abruzzo,069,Chieti,SP10001CH,SP 100 -  Pedemontana,069033,Fossacesia,3,0,4,0,1
13,Abruzzo,069,Chieti,SP00201CH,SP 002 -  Tricalle-Francavilla,069035,Francavilla al Mare,1,0,1,0,0
13,Abruzzo,069,Chieti,SP03301CH,SP 033 -  Cerreto,069035,Francavilla al Mare,1,0,1,1,0
13,Abruzzo,069,Chieti,SP16701CH,SP 167 -  Ponte Foce-Gissi,069041,Gissi,3,0,9,0,1
13,Abruzzo,069,Chieti,SP03601CH,SP 036 -  Traversa di Giuliano Teatino,069042,Giuliano Teatino,1,0,1,0,0
13,Abruzzo,069,Chieti,SP08801CH,SP 088 -  Serre,069046,Lanciano,1,0,2,0,0
13,Abruzzo,069,Chieti,SP08901CH,SP 089 -  Villa Elce-S. Onofrio,069046,Lanciano,8,0,18,0,0
13,Abruzzo,069,Chieti,SP09201CH,SP 092 -  Variante di Villa Elce,069046,Lanciano,1,0,3,0,0
13,Abruzzo,069,Chieti,SP15001CH,SP 150 -  Fondo Valle Sinello (2° Tronco),069055,Monteodorisio,1,0,1,0,0
13,Abruzzo,069,Chieti,SP15401CH,SP 154 -  Fondo Valle Sinello (1° Tronco),069055,Monteodorisio,1,0,1,0,0
13,Abruzzo,069,Chieti,SP17401CH,SP 174 -  Luci,069055,Monteodorisio,1,0,2,1,0
13,Abruzzo,069,Chieti,SP03901CH,SP 039 -  Tollo-Arielli,069058,Ortona,1,0,2,0,0
13,Abruzzo,069,Chieti,SP05501CH,SP 055 -  Villa San Nicola,069058,Ortona,1,0,1,1,0
13,Abruzzo,069,Chieti,SP05601CH,SP 056 -  Iurisci,069058,Ortona,1,0,1,0,0
13,Abruzzo,069,Chieti,SP06201CH,SP 062 -  Santa Liberata-Tamarete,069058,Ortona,2,0,3,1,0
13,Abruzzo,069,Chieti,SP06301CH,SP 063 -  Caldari-S. Donato,069058,Ortona,2,1,1,2,0
13,Abruzzo,069,Chieti,SP11901CH,SP 119 -  Sangritana,069059,Paglieta,1,0,1,0,0
13,Abruzzo,069,Chieti,SP11901CH,SP 119 -  Sangritana,069065,Perano,1,1,0,0,0
13,Abruzzo,069,Chieti,SP15401CH,SP 154 -  Fondo Valle Sinello (1° Tronco),069068,Pollutri,2,0,4,1,0
13,Abruzzo,069,Chieti,SP01201CH,SP 012 -  Ripa Teatina-Villamagna,069072,Ripa Teatina,1,0,1,1,0
13,Abruzzo,069,Chieti,SP01601CH,SP 016 -  Ripa Teatina-Tollo,069072,Ripa Teatina,2,0,2,2,0
13,Abruzzo,069,Chieti,SP08201CH,SP 082 -  San Vito-Lanciano,069072,Ripa Teatina,1,0,3,0,0
13,Abruzzo,069,Chieti,SP08201CH,SP 082 -  San Vito-Lanciano,069074,Rocca San Giovanni,1,0,3,0,0
13,Abruzzo,069,Chieti,SP12901CH,SP 129 -  Roccascalegna-Fondo Valle Sangro,069075,Roccascalegna,1,0,1,0,0
13,Abruzzo,069,Chieti,SP17901CH,SP 179 -  Traversa di Roccaspinalveti,069076,Roccaspinalveti,1,0,2,0,1
13,Abruzzo,069,Chieti,SP10001CH,SP 100 -  Pedemontana,069085,Sant'Eusanio del Sangro,1,0,1,0,0
13,Abruzzo,069,Chieti,SP07401CH,SP 074 -  S. Apollinare-Guastameroli,069086,San Vito Chietino,1,0,2,0,0
13,Abruzzo,069,Chieti,SP07501CH,SP 075 -  Feltrino,069086,San Vito Chietino,1,0,1,0,0
13,Abruzzo,069,Chieti,SP08101CH,SP 081 -  San Vito-Fossacesia,069086,San Vito Chietino,1,0,1,0,0
13,Abruzzo,069,Chieti,SP04101CH,SP 041 -  Tollo-Stazione,069090,Tollo,1,0,1,0,0
13,Abruzzo,069,Chieti,SP12101CH,SP 121 -  Traversa di Torino di Sangro,069091,Torino di Sangro,1,0,4,0,0
13,Abruzzo,069,Chieti,SP01301CH,SP 013 -  Castelferrato,069094,Torrevecchia Teatina,1,0,1,0,0
13,Abruzzo,069,Chieti,SP10701CH,SP 107 -  Peligna,069095,Torricella Peligna,1,0,1,0,1
13,Abruzzo,069,Chieti,SP08201CH,SP 082 -  San Vito-Lanciano,069096,Treglio,5,0,8,2,0
13,Abruzzo,069,Chieti,SP15701CH,SP 157 -  S. Lorenzo,069099,Vasto,2,0,2,2,0
13,Abruzzo,069,Chieti,SP18201CH,SP 182 -  Polercia,069099,Vasto,1,0,3,0,0
14,Molise,070,Campobasso,SP04901CB,SP 049 -  Boiano-Baranello,070002,Baranello,1,0,1,0,0
14,Molise,070,Campobasso,SP04901CB,SP 049 -  Boiano-Baranello,070003,Bojano,2,0,4,0,0
14,Molise,070,Campobasso,SP14301CB,SP 143 -  Faiete,070006,Campobasso,1,0,1,0,0
14,Molise,070,Campobasso,SP16001CB,SP 160 -  Fondo Valle Rivolo-Campobasso-Fondo Valle Biferno,070006,Campobasso,2,1,2,0,1
14,Molise,070,Campobasso,SP06701CB,SP 067 -  di Campochiaro,070007,Campochiaro,1,0,1,0,0
14,Molise,070,Campobasso,SP04001CB,SP 040 -  Adriatica,070010,Campomarino,1,0,2,0,0
14,Molise,070,Campobasso,SP12801CB,SP 128 -  del Rettifilo,070010,Campomarino,1,0,2,0,0
14,Molise,070,Campobasso,SP05801CB,SP 058 -  di Ferrazzano,070023,Ferrazzano,1,0,3,0,0
14,Molise,070,Campobasso,SP08101CB,SP 081 -  Ripaltina,070036,Mafalda,1,0,1,0,0
14,Molise,070,Campobasso,SP05701CB,SP 057 -  di Mirabello,070038,Mirabello Sannitico,1,1,0,1,0
14,Molise,070,Campobasso,SP07306CB,SP 073 dir/a -  Bifernina (Diramazione),070041,Montagano,1,0,3,0,0
14,Molise,070,Campobasso,SP15301CB,SP 153 -  Montenero-Mare,070046,Montenero di Bisaccia,1,0,2,0,0
14,Molise,070,Campobasso,SP09601CB,SP 096 -  di Petacciato,070051,Petacciato,1,0,2,0,0
14,Molise,070,Campobasso,SP04001CB,SP 040 -  Adriatica,070055,Portocannone,1,0,1,0,0
14,Molise,070,Campobasso,SP04001CB,SP 040 -  Adriatica,070061,Rotello,1,0,1,0,0
14,Molise,070,Campobasso,SP04101CB,SP 041 -  Garibaldi,070062,Salcito,1,1,0,0,0
14,Molise,070,Campobasso,SP05301CB,SP 053 -  Sannitica,070067,San Giuliano del Sannio,1,0,1,0,0
14,Molise,070,Campobasso,SP06901CB,SP 069 -  Sepinese,070067,San Giuliano del Sannio,1,0,1,0,0
14,Molise,070,Campobasso,SP14801CB,SP 148 -  Santa Croce di Magliano-Stazione di Ururi,070072,Santa Croce di Magliano,1,0,2,0,0
14,Molise,070,Campobasso,SP03301CB,SP 033 -  Anniballi-Iacovantuono,070076,Spinete,1,0,1,0,0
14,Molise,070,Campobasso,SP05101CB,SP 051 -  Litoranea,070078,Termoli,1,0,2,0,0
14,Molise,070,Campobasso,SP11301CB,SP 113 -  Fondo Valle Sinarca,070078,Termoli,1,0,2,0,1
16,Puglia,071,Foggia,SP02801FG,SP 028 -  Pedegarganica,071004,Apricena,1,0,2,0,0
16,Puglia,071,Foggia,SP03701FG,SP 037 -  Lesina Binario,071004,Apricena,1,1,0,0,0
16,Puglia,071,Foggia,SP03801FG,SP 038 -  Apricena-S. Nazario,071004,Apricena,1,0,3,0,0
16,Puglia,071,Foggia,SP04101FG,SP 041 -  Sannicandro-Torre Mileto-Stazione di Ischitella,071008,Cagnano Varano,1,0,3,1,0
16,Puglia,071,Foggia,SP09101FG,SP 091 -  dell'Ofanto,071009,Candela,1,1,0,0,0
16,Puglia,071,Foggia,SP09501FG,SP 095 -  Cerignola-Candela,071009,Candela,4,0,6,0,2
16,Puglia,071,Foggia,SP09901FG,SP 099 -  Stazione di Ascoli-Candela-Rocchetta,071009,Candela,2,1,2,0,0
16,Puglia,071,Foggia,SP07901FG,SP 079 -  Ordona-Carapelle-SP 075,071010,Carapelle,1,0,1,1,0
16,Puglia,071,Foggia,SP08101FG,SP 081 -  Carapelle-Ortanova-Stornarella,071010,Carapelle,2,2,2,2,0
16,Puglia,071,Foggia,SP01001FG,SP 010 -  Torremaggiore-Casalvecchio,071014,Casalvecchio di Puglia,1,0,2,0,1
16,Puglia,071,Foggia,SP10301FG,SP 103 -  Deliceto-Gavitello,071015,Castelluccio dei Sauri,1,0,3,0,0
16,Puglia,071,Foggia,SP10601FG,SP 106 -  Giardinetto-Palazzo d'Ascoli,071015,Castelluccio dei Sauri,1,0,4,0,0
16,Puglia,071,Foggia,SP10801FG,SP 108 -  Castelluccio dei Sauri-Ponte Rotto,071015,Castelluccio dei Sauri,1,0,1,0,0
16,Puglia,071,Foggia,SP00501FG,SP 005 -  Lucera-Ponte Fortore,071017,Castelnuovo della Daunia,1,0,2,0,0
16,Puglia,071,Foggia,SP06201FG,SP 062 -  Cerignola-Innesto SP 065,071020,Cerignola,3,1,6,0,0
