cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
16,Puglia,071,Foggia,SS15901,SS 159 -  delle Saline,071064,Zapponeta,4,2,2,8
16,Puglia,071,Foggia,SS16001,SS 160 -  di Lucera,071028,Lucera,2,0,0,7
16,Puglia,071,Foggia,SS16001,SS 160 -  di Lucera,071051,San Severo,5,1,1,5
16,Puglia,071,Foggia,SS16101,SS 161 -  di Ortanova,071007,Bovino,2,0,0,3
16,Puglia,071,Foggia,SS16101,SS 161 -  di Ortanova,071015,Castelluccio dei Sauri,1,0,0,6
16,Puglia,071,Foggia,SS16101,SS 161 -  di Ortanova,071036,Orta Nova,2,0,0,3
16,Puglia,071,Foggia,SS27201,SS 272 -  di S. Giovanni Rotondo,071033,Monte Sant'Angelo,1,0,0,3
16,Puglia,071,Foggia,SS27201,SS 272 -  di S. Giovanni Rotondo,071046,San Giovanni Rotondo,1,0,0,2
16,Puglia,071,Foggia,SS27201,SS 272 -  di S. Giovanni Rotondo,071047,San Marco in Lamis,1,0,0,4
16,Puglia,071,Foggia,SS27201,SS 272 -  di S. Giovanni Rotondo,071051,San Severo,5,0,0,16
16,Puglia,071,Foggia,SS27301,SS 273 -  Candelarese,071046,San Giovanni Rotondo,5,1,1,14
16,Puglia,071,Foggia,SS52801,SS 528 -  della Foresta Umbra,071059,Vico del Gargano,5,0,0,10
16,Puglia,071,Foggia,SS52901,SS 529 -  dell'Ofanto,071020,Cerignola,12,4,4,22
16,Puglia,071,Foggia,SS54401,SS 544 -  di Trinitapoli,071020,Cerignola,7,1,1,14
16,Puglia,071,Foggia,SS54401,SS 544 -  di Trinitapoli,071024,Foggia,5,0,0,9
16,Puglia,071,Foggia,SS54401,SS 544 -  di Trinitapoli,071029,Manfredonia,2,0,0,2
16,Puglia,071,Foggia,SS54501,SS 545 -  Rivolese,071020,Cerignola,11,0,0,19
16,Puglia,071,Foggia,SS54601,SS 546 -  Troiana,071024,Foggia,2,1,1,1
16,Puglia,071,Foggia,SS65501,SS 655 -  Bradanica,071005,Ascoli Satriano,1,0,0,1
16,Puglia,071,Foggia,SS65501,SS 655 -  Bradanica,071009,Candela,2,0,0,3
16,Puglia,071,Foggia,SS65501,SS 655 -  Bradanica,071024,Foggia,3,0,0,3
16,Puglia,071,Foggia,SS67301,SS 673 -  Tangenziale di Foggia,071024,Foggia,32,2,5,57
16,Puglia,071,Foggia,SS69301,SS 693 -  dei Laghi di Lesina e di Varano,071008,Cagnano Varano,1,0,0,1
16,Puglia,071,Foggia,SS69301,SS 693 -  dei Laghi di Lesina e di Varano,071012,Carpino,1,1,2,7
16,Puglia,071,Foggia,SS69301,SS 693 -  dei Laghi di Lesina e di Varano,071025,Ischitella,2,2,2,1
16,Puglia,071,Foggia,SS69301,SS 693 -  dei Laghi di Lesina e di Varano,071049,San Nicandro Garganico,5,1,1,8
16,Puglia,071,Foggia,SS69301,SS 693 -  dei Laghi di Lesina e di Varano,071059,Vico del Gargano,1,0,0,1
16,Puglia,072,Bari,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),072001,Acquaviva delle Fonti,1,0,0,1
16,Puglia,072,Bari,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),072006,Bari,1,0,0,2
16,Puglia,072,Bari,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),072011,Bitonto,4,0,0,8
16,Puglia,072,Bari,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),072012,Bitritto,1,0,0,3
16,Puglia,072,Bari,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),072021,Gioia del Colle,2,0,0,7
16,Puglia,072,Bari,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),072027,Modugno,8,0,0,22
16,Puglia,072,Bari,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),072029,Molfetta,6,0,0,17
16,Puglia,072,Bari,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),072040,Sannicandro di Bari,2,0,0,2
16,Puglia,072,Bari,AA01421,A 14 -  Raccordo per Tangenziale di Bari,072006,Bari,1,0,0,1
16,Puglia,072,Bari,AA01421,A 14 -  Raccordo per Tangenziale di Bari,072027,Modugno,7,0,0,9
16,Puglia,072,Bari,SS01601,SS 016 -  Adriatica,072006,Bari,134,1,1,239
16,Puglia,072,Bari,SS01601,SS 016 -  Adriatica,072022,Giovinazzo,15,0,0,24
16,Puglia,072,Bari,SS01601,SS 016 -  Adriatica,072028,Mola di Bari,11,0,0,19
16,Puglia,072,Bari,SS01601,SS 016 -  Adriatica,072029,Molfetta,29,2,2,55
16,Puglia,072,Bari,SS01601,SS 016 -  Adriatica,072030,Monopoli,24,0,0,50
16,Puglia,072,Bari,SS01601,SS 016 -  Adriatica,072035,Polignano a Mare,17,1,1,42
16,Puglia,072,Bari,SS09601,SS 096 -  Barese,072004,Altamura,22,0,0,45
16,Puglia,072,Bari,SS09601,SS 096 -  Barese,072006,Bari,4,0,0,6
16,Puglia,072,Bari,SS09601,SS 096 -  Barese,072023,Gravina in Puglia,6,0,0,15
16,Puglia,072,Bari,SS09601,SS 096 -  Barese,072027,Modugno,17,0,0,37
16,Puglia,072,Bari,SS09601,SS 096 -  Barese,072033,Palo del Colle,9,0,0,22
16,Puglia,072,Bari,SS09601,SS 096 -  Barese,072044,Toritto,5,0,0,6
16,Puglia,072,Bari,SS09701,SS 097 -  delle Murge,072023,Gravina in Puglia,4,0,0,6
16,Puglia,072,Bari,SS09701,SS 097 -  delle Murge,072034,Poggiorsini,2,0,0,2
16,Puglia,072,Bari,SS09801,SS 098 -  Andriese Coratina,072006,Bari,1,0,0,1
16,Puglia,072,Bari,SS09801,SS 098 -  Andriese Coratina,072011,Bitonto,15,0,0,30
16,Puglia,072,Bari,SS09801,SS 098 -  Andriese Coratina,072020,Corato,7,1,4,10
16,Puglia,072,Bari,SS09801,SS 098 -  Andriese Coratina,072027,Modugno,1,0,0,1
16,Puglia,072,Bari,SS09801,SS 098 -  Andriese Coratina,072038,Ruvo di Puglia,4,0,0,8
16,Puglia,072,Bari,SS09801,SS 098 -  Andriese Coratina,072043,Terlizzi,2,0,0,4
16,Puglia,072,Bari,SS09901,SS 099 -  di Matera,072004,Altamura,7,0,0,15
16,Puglia,072,Bari,SS10001,SS 100 -  di Gioia del Colle,072006,Bari,9,0,0,18
16,Puglia,072,Bari,SS10001,SS 100 -  di Gioia del Colle,072014,Capurso,6,0,0,12
16,Puglia,072,Bari,SS10001,SS 100 -  di Gioia del Colle,072015,Casamassima,16,0,0,40
16,Puglia,072,Bari,SS10001,SS 100 -  di Gioia del Colle,072018,Cellamare,1,0,0,1
16,Puglia,072,Bari,SS10001,SS 100 -  di Gioia del Colle,072021,Gioia del Colle,9,2,2,20
16,Puglia,072,Bari,SS10001,SS 100 -  di Gioia del Colle,072039,Sammichele di Bari,2,0,0,4
16,Puglia,072,Bari,SS10001,SS 100 -  di Gioia del Colle,072046,Triggiano,1,0,0,1
16,Puglia,072,Bari,SS17001,SS 170 -  di Castel del Monte,072020,Corato,1,1,1,1
16,Puglia,072,Bari,SS17101,SS 171 -  di Santeramo,072004,Altamura,5,0,0,12
16,Puglia,072,Bari,SS17101,SS 171 -  di Santeramo,072021,Gioia del Colle,4,0,0,6
16,Puglia,072,Bari,SS17101,SS 171 -  di Santeramo,072041,Santeramo in Colle,10,0,0,16
16,Puglia,072,Bari,SS17201,SS 172 -  dei Trulli,072003,Alberobello,3,0,0,9
16,Puglia,072,Bari,SS17201,SS 172 -  dei Trulli,072015,Casamassima,2,0,0,2
16,Puglia,072,Bari,SS17201,SS 172 -  dei Trulli,072017,Castellana Grotte,1,0,0,5
16,Puglia,072,Bari,SS17201,SS 172 -  dei Trulli,072025,Locorotondo,6,0,0,11
16,Puglia,072,Bari,SS17201,SS 172 -  dei Trulli,072036,Putignano,11,0,0,17
16,Puglia,072,Bari,SS17201,SS 172 -  dei Trulli,072047,Turi,6,0,0,8
16,Puglia,072,Bari,SS17205,SS 172 dir -  dei Trulli,072025,Locorotondo,11,0,0,22
16,Puglia,072,Bari,SS27101,SS 271 -  di Cassano,072006,Bari,2,0,0,3
16,Puglia,072,Bari,SS27101,SS 271 -  di Cassano,072012,Bitritto,2,0,0,4
16,Puglia,072,Bari,SS27101,SS 271 -  di Cassano,072016,Cassano delle Murge,2,0,0,7
16,Puglia,072,Bari,SS27101,SS 271 -  di Cassano,072040,Sannicandro di Bari,1,0,0,1
16,Puglia,072,Bari,SS27101,SS 271 -  di Cassano,072041,Santeramo in Colle,8,0,0,14
16,Puglia,072,Bari,SS37701,SS 377 -  delle Grotte,072017,Castellana Grotte,6,0,0,11
16,Puglia,072,Bari,SS37701,SS 377 -  delle Grotte,072030,Monopoli,7,0,0,11
16,Puglia,072,Bari,SS37701,SS 377 -  delle Grotte,072031,Noci,1,0,0,2
16,Puglia,072,Bari,SS37701,SS 377 -  delle Grotte,072036,Putignano,7,1,1,9
16,Puglia,072,Bari,SS37801,SS 378 -  di Altamura,072004,Altamura,20,1,1,37
16,Puglia,072,Bari,SS37801,SS 378 -  di Altamura,072020,Corato,8,0,0,16
16,Puglia,072,Bari,SS37801,SS 378 -  di Altamura,072023,Gravina in Puglia,1,0,0,1
16,Puglia,072,Bari,SS60401,SS 604 -  di Alberobello,072003,Alberobello,1,0,0,1
16,Puglia,072,Bari,SS60401,SS 604 -  di Alberobello,072021,Gioia del Colle,3,0,0,5
16,Puglia,072,Bari,SS60401,SS 604 -  di Alberobello,072031,Noci,6,0,0,12
16,Puglia,072,Bari,SS63401,SS 634 -  delle Grotte Orientali,072014,Capurso,14,1,1,30
16,Puglia,072,Bari,SS63401,SS 634 -  delle Grotte Orientali,072017,Castellana Grotte,1,0,0,5
16,Puglia,072,Bari,SS63401,SS 634 -  delle Grotte Orientali,072019,Conversano,7,0,0,9
16,Puglia,072,Bari,SS63401,SS 634 -  delle Grotte Orientali,072032,Noicattaro,5,0,0,5
16,Puglia,072,Bari,SS63401,SS 634 -  delle Grotte Orientali,072037,Rutigliano,3,0,0,6
16,Puglia,073,Taranto,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),073020,Palagianello,1,0,0,1
16,Puglia,073,Taranto,SS00701,SS 007 -  via Appia,073003,Castellaneta,17,0,0,28
16,Puglia,073,Taranto,SS00701,SS 007 -  via Appia,073008,Grottaglie,9,1,1,23
16,Puglia,073,Taranto,SS00701,SS 007 -  via Appia,073009,Laterza,4,0,0,13
16,Puglia,073,Taranto,SS00701,SS 007 -  via Appia,073015,Massafra,7,2,2,11
16,Puglia,073,Taranto,SS00701,SS 007 -  via Appia,073020,Palagianello,2,0,0,4
16,Puglia,073,Taranto,SS00701,SS 007 -  via Appia,073021,Palagiano,5,0,0,14
16,Puglia,073,Taranto,SS00701,SS 007 -  via Appia,073027,Taranto,18,0,0,34
16,Puglia,073,Taranto,SS00701,SS 007 -  via Appia,073029,Statte,1,0,0,3
16,Puglia,073,Taranto,SS00703,SS 007 ter -  Salentina,073006,Fragagnano,3,1,1,3
16,Puglia,073,Taranto,SS00703,SS 007 ter -  Salentina,073012,Manduria,10,0,0,23
16,Puglia,073,Taranto,SS00703,SS 007 ter -  Salentina,073018,Monteparano,1,0,0,3
16,Puglia,073,Taranto,SS00703,SS 007 ter -  Salentina,073023,Roccaforzata,1,0,0,1
16,Puglia,073,Taranto,SS00703,SS 007 ter -  Salentina,073024,San Giorgio Ionico,5,0,0,9
16,Puglia,073,Taranto,SS00703,SS 007 ter -  Salentina,073026,Sava,2,0,0,6
16,Puglia,073,Taranto,SS00703,SS 007 ter -  Salentina,073027,Taranto,17,1,1,33
16,Puglia,073,Taranto,SS10001,SS 100 -  di Gioia del Colle,073019,Mottola,12,1,2,25
16,Puglia,073,Taranto,SS10601,SS 106 -  Jonica,073003,Castellaneta,1,0,0,1
16,Puglia,073,Taranto,SS10601,SS 106 -  Jonica,073007,Ginosa,3,0,0,6
16,Puglia,073,Taranto,SS10601,SS 106 -  Jonica,073015,Massafra,3,0,0,5
16,Puglia,073,Taranto,SS10601,SS 106 -  Jonica,073021,Palagiano,6,0,0,11
16,Puglia,073,Taranto,SS10601,SS 106 -  Jonica,073027,Taranto,4,0,0,9
16,Puglia,073,Taranto,SS10605,SS 106 dir -  Jonica,073021,Palagiano,3,0,0,10
16,Puglia,073,Taranto,SS17201,SS 172 -  dei Trulli,073004,Crispiano,2,0,0,3
16,Puglia,073,Taranto,SS17201,SS 172 -  dei Trulli,073013,Martina Franca,21,1,1,41
16,Puglia,073,Taranto,SS17201,SS 172 -  dei Trulli,073027,Taranto,6,0,0,10
16,Puglia,073,Taranto,SS17401,SS 174 -  Salentina di Manduria,073001,Avetrana,5,2,2,14
16,Puglia,073,Taranto,SS17401,SS 174 -  Salentina di Manduria,073012,Manduria,3,0,0,6
16,Puglia,073,Taranto,SS37701,SS 377 -  delle Grotte,073019,Mottola,1,0,0,1
16,Puglia,073,Taranto,SS58001,SS 580 -  di Ginosa,073007,Ginosa,8,0,0,20
16,Puglia,073,Taranto,SS58001,SS 580 -  di Ginosa,073009,Laterza,4,0,0,6
16,Puglia,073,Taranto,SS58001,SS 580 -  di Ginosa,073012,Manduria,1,0,0,1
16,Puglia,073,Taranto,SS58101,SS 581 -  di Massafra,073013,Martina Franca,8,0,0,14
16,Puglia,073,Taranto,SS58101,SS 581 -  di Massafra,073015,Massafra,1,0,0,6
16,Puglia,073,Taranto,SS60301,SS 603 -  di S. Giorgio Jonico,073002,Carosino,1,0,0,1
16,Puglia,074,Brindisi,SS00701,SS 007 -  via Appia,074001,Brindisi,9,0,0,20
16,Puglia,074,Brindisi,SS00701,SS 007 -  via Appia,074008,Francavilla Fontana,5,0,0,8
16,Puglia,074,Brindisi,SS00701,SS 007 -  via Appia,074009,Latiano,4,0,0,8
16,Puglia,074,Brindisi,SS00701,SS 007 -  via Appia,074010,Mesagne,3,0,0,4
16,Puglia,074,Brindisi,SS00703,SS 007 ter -  Salentina,074015,San Pancrazio Salentino,1,0,0,5
16,Puglia,074,Brindisi,SS01601,SS 016 -  Adriatica,074001,Brindisi,25,1,1,49
16,Puglia,074,Brindisi,SS01601,SS 016 -  Adriatica,074002,Carovigno,1,0,0,1
16,Puglia,074,Brindisi,SS01601,SS 016 -  Adriatica,074007,Fasano,10,0,0,18
16,Puglia,074,Brindisi,SS01601,SS 016 -  Adriatica,074012,Ostuni,11,1,1,18
16,Puglia,074,Brindisi,SS01601,SS 016 -  Adriatica,074016,San Pietro Vernotico,5,1,1,6
16,Puglia,074,Brindisi,SS17205,SS 172 dir -  dei Trulli,074007,Fasano,12,2,2,16
16,Puglia,074,Brindisi,SS37901,SS 379 -  Egnazia e delle Terme di Torre Canne,074001,Brindisi,13,1,1,22
16,Puglia,074,Brindisi,SS37901,SS 379 -  Egnazia e delle Terme di Torre Canne,074002,Carovigno,6,0,0,13
16,Puglia,074,Brindisi,SS37901,SS 379 -  Egnazia e delle Terme di Torre Canne,074007,Fasano,6,1,1,8
16,Puglia,074,Brindisi,SS37901,SS 379 -  Egnazia e delle Terme di Torre Canne,074012,Ostuni,4,2,2,4
16,Puglia,074,Brindisi,SS58101,SS 581 -  di Massafra,074003,Ceglie Messapica,6,0,0,10
16,Puglia,074,Brindisi,SS60501,SS 605 -  di Mesagne,074010,Mesagne,4,0,0,12
16,Puglia,074,Brindisi,SS60501,SS 605 -  di Mesagne,074013,San Donaci,1,0,0,1
16,Puglia,074,Brindisi,SS60501,SS 605 -  di Mesagne,074017,San Vito dei Normanni,2,1,1,1
16,Puglia,074,Brindisi,SS61301,SS 613 -  Brindisi-Lecce,074001,Brindisi,12,0,0,25
16,Puglia,074,Brindisi,SS61301,SS 613 -  Brindisi-Lecce,074016,San Pietro Vernotico,3,0,0,4
16,Puglia,074,Brindisi,SS61301,SS 613 -  Brindisi-Lecce,074018,Torchiarolo,4,0,0,7
16,Puglia,075,Lecce,SS00703,SS 007 ter -  Salentina,075011,Campi Salentina,7,0,0,12
16,Puglia,075,Lecce,SS00703,SS 007 ter -  Salentina,075034,Guagnano,4,0,0,9
16,Puglia,075,Lecce,SS00703,SS 007 ter -  Salentina,075035,Lecce,2,1,1,2
16,Puglia,075,Lecce,SS00703,SS 007 ter -  Salentina,075055,Novoli,1,0,0,1
16,Puglia,075,Lecce,SS00703,SS 007 ter -  Salentina,075065,Salice Salentino,3,0,0,7
16,Puglia,075,Lecce,SS00703,SS 007 ter -  Salentina,075087,Trepuzzi,2,0,0,9
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075020,Cavallino,6,0,0,10
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075023,Corigliano d'Otranto,2,0,0,4
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075035,Lecce,4,0,0,4
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075039,Maglie,2,0,0,2
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075045,Melpignano,3,0,0,3
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075057,Otranto,2,0,0,8
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075069,San Donato di Lecce,1,0,0,3
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075079,Squinzano,1,0,0,1
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075080,Sternatia,2,0,0,3
16,Puglia,075,Lecce,SS01601,SS 016 -  Adriatica,075094,Zollino,2,0,0,3
16,Puglia,075,Lecce,SS10101,SS 101 -  Salentina di Gallipoli,075029,Galatina,10,1,1,18
16,Puglia,075,Lecce,SS10101,SS 101 -  Salentina di Gallipoli,075030,Galatone,6,0,0,13
16,Puglia,075,Lecce,SS10101,SS 101 -  Salentina di Gallipoli,075031,Gallipoli,3,0,0,6
16,Puglia,075,Lecce,SS10101,SS 101 -  Salentina di Gallipoli,075035,Lecce,1,0,0,2
16,Puglia,075,Lecce,SS10101,SS 101 -  Salentina di Gallipoli,075036,Lequile,9,0,0,17
16,Puglia,075,Lecce,SS10101,SS 101 -  Salentina di Gallipoli,075052,Nardò,1,0,0,2
16,Puglia,075,Lecce,SS10101,SS 101 -  Salentina di Gallipoli,075070,Sannicola,3,1,2,5
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075027,Diso,1,0,0,1
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075028,Gagliano del Capo,1,0,0,3
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075057,Otranto,1,0,0,1
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075072,Santa Cesarea Terme,1,1,1,0
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075086,Tiggiano,1,0,0,2
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075088,Tricase,3,0,0,5
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075096,Castro,1,0,0,2
16,Puglia,075,Lecce,SS17401,SS 174 -  Salentina di Manduria,075030,Galatone,3,0,0,5
16,Puglia,075,Lecce,SS17401,SS 174 -  Salentina di Manduria,075052,Nardò,7,0,0,16
16,Puglia,075,Lecce,SS17401,SS 174 -  Salentina di Manduria,075097,Porto Cesareo,3,0,0,3
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075019,Castrignano del Capo,1,0,0,1
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075031,Gallipoli,3,0,0,9
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075062,Presicce,1,0,0,1
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075084,Taurisano,1,0,0,1
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075085,Taviano,4,2,4,8
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075090,Ugento,4,0,0,10
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075002,Alessano,4,0,0,8
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075019,Castrignano del Capo,1,0,0,1
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075028,Gagliano del Capo,2,0,0,6
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075046,Miggiano,2,0,0,3
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075049,Montesano Salentino,2,0,0,4
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075051,Muro Leccese,2,0,0,4
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075054,Nociglia,2,0,0,4
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075073,Scorrano,3,0,0,4
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075082,Surano,8,0,0,17
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075088,Tricase,1,0,0,2
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075003,Alezio,3,0,0,3
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075021,Collepasso,1,0,0,2
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075026,Cutrofiano,3,0,0,7
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075031,Gallipoli,3,0,0,6
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075039,Maglie,3,0,0,5
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075059,Parabita,4,1,2,6
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075073,Scorrano,1,0,0,1
16,Puglia,075,Lecce,SS47401,SS 474 -  di Taurisano,075046,Miggiano,3,0,0,4
16,Puglia,075,Lecce,SS47401,SS 474 -  di Taurisano,075077,Specchia,3,0,0,9
16,Puglia,075,Lecce,SS47501,SS 475 -  di Casarano,075016,Casarano,1,0,0,3
16,Puglia,075,Lecce,SS47501,SS 475 -  di Casarano,075084,Taurisano,1,0,0,1
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075026,Cutrofiano,2,0,0,5
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075029,Galatina,4,0,0,6
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075064,Ruffano,1,0,0,2
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075068,San Cesario di Lecce,2,0,0,4
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075075,Sogliano Cavour,2,0,0,4
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075076,Soleto,1,0,0,1
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075023,Corigliano d'Otranto,2,0,0,7
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075026,Cutrofiano,2,0,0,4
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075030,Galatone,1,0,0,6
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075039,Maglie,1,0,0,3
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075051,Muro Leccese,2,0,0,4
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075061,Poggiardo,3,0,0,4
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075067,Sanarica,1,0,0,1
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075072,Santa Cesarea Terme,1,0,0,1
16,Puglia,075,Lecce,SS54301,SS 543 -  del Lido di Lecce,075035,Lecce,7,0,0,13
16,Puglia,075,Lecce,SS60501,SS 605 -  di Mesagne,075065,Salice Salentino,1,0,0,1
16,Puglia,075,Lecce,SS61101,SS 611 -  di Otranto,075057,Otranto,5,0,0,7
16,Puglia,075,Lecce,SS61301,SS 613 -  Brindisi-Lecce,075035,Lecce,6,0,0,7
16,Puglia,075,Lecce,SS61301,SS 613 -  Brindisi-Lecce,075079,Squinzano,4,0,0,5
16,Puglia,075,Lecce,SS61301,SS 613 -  Brindisi-Lecce,075083,Surbo,1,0,0,1
16,Puglia,075,Lecce,SS61301,SS 613 -  Brindisi-Lecce,075087,Trepuzzi,3,0,0,3
16,Puglia,075,Lecce,SS66401,SS 664 -  Mediana del Salento,075023,Corigliano d'Otranto,1,0,0,1
16,Puglia,075,Lecce,SS69401,SS 694 -  Tangenziale Ovest di Lecce,075035,Lecce,14,1,1,28
16,Puglia,075,Lecce,SS69501,SS 695 -  Tangenziale Sud di Otranto,075057,Otranto,2,0,0,2
17,Basilicata,076,Potenza,AA00302,A 03 -  Salerno-Reggio Calabria,076039,Lagonegro,2,0,0,9
17,Basilicata,076,Potenza,AA00302,A 03 -  Salerno-Reggio Calabria,076042,Lauria,7,1,1,9
17,Basilicata,076,Potenza,AA00302,A 03 -  Salerno-Reggio Calabria,076054,Nemoli,1,0,0,1
17,Basilicata,076,Potenza,RA00501,Raccordo Autostradale Scalo Sicignano-Potenza,076059,Picerno,4,0,0,4
17,Basilicata,076,Potenza,RA00501,Raccordo Autostradale Scalo Sicignano-Potenza,076063,Potenza,11,0,0,20
17,Basilicata,076,Potenza,RA00501,Raccordo Autostradale Scalo Sicignano-Potenza,076089,Tito,11,0,0,27
17,Basilicata,076,Potenza,RA00501,Raccordo Autostradale Scalo Sicignano-Potenza,076096,Vietri di Potenza,1,0,0,4
17,Basilicata,076,Potenza,SS00701,SS 007 -  via Appia,076010,Baragiano,2,1,1,1
17,Basilicata,076,Potenza,SS00701,SS 007 -  via Appia,076012,Bella,1,0,0,1
17,Basilicata,076,Potenza,SS00701,SS 007 -  via Appia,076021,Castelgrande,1,1,1,0
17,Basilicata,076,Potenza,SS00701,SS 007 -  via Appia,076063,Potenza,3,0,0,3
17,Basilicata,076,Potenza,SS00701,SS 007 -  via Appia,076071,Ruoti,1,0,0,3
17,Basilicata,076,Potenza,SS01801,SS 018 -  Tirrena-Inferiore,076044,Maratea,2,0,0,2
17,Basilicata,076,Potenza,SS09201,SS 092 -  dell'Appennino Meridionale,076041,Laurenzana,3,1,1,4
17,Basilicata,076,Potenza,SS09201,SS 092 -  dell'Appennino Meridionale,076055,Noepoli,1,0,0,2
17,Basilicata,076,Potenza,SS09201,SS 092 -  dell'Appennino Meridionale,076063,Potenza,2,0,0,2
17,Basilicata,076,Potenza,SS09201,SS 092 -  dell'Appennino Meridionale,076085,Senise,5,0,0,10
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076006,Atella,4,1,1,5
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076011,Barile,1,0,0,1
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076043,Lavello,4,0,0,7
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076060,Pietragalla,1,0,0,1
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076063,Potenza,2,0,0,3
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076064,Rapolla,3,2,2,1
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076066,Rionero in Vulture,2,0,0,5
17,Basilicata,076,Potenza,SS09401,SS 094 -  del Varco di Pietrastretta,076096,Vietri di Potenza,2,0,0,8
17,Basilicata,076,Potenza,SS09405,SS 094 dir -  del Varco di Pietrastretta ,076008,Balvano,1,0,0,5
