cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
01,Piemonte,002,Vercelli,SS45501,SS 455 -  di Pontestura,002054,Desana,5,0,0,7
01,Piemonte,002,Vercelli,SS45501,SS 455 -  di Pontestura,002147,Tricerro,1,0,0,1
01,Piemonte,002,Vercelli,SS45501,SS 455 -  di Pontestura,002158,Vercelli,4,0,0,8
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002003,Albano Vercellese,1,0,0,1
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002006,Arborio,2,0,0,2
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002061,Gattinara,5,0,0,5
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002065,Greggio,3,0,0,6
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002068,Lenta,2,0,0,4
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002089,Oldenico,2,0,0,4
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002108,Quinto Vercellese,1,0,0,1
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003068,Galliate,5,0,0,14
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003106,Novara,10,0,0,15
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003129,Recetto,3,0,0,3
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003131,Romentino,3,0,0,3
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003135,San Pietro Mosezzo,5,0,0,15
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003159,Vicolungo,5,0,0,10
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003025,Borgo Ticino,1,0,0,1
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003043,Castelletto sopra Ticino,2,0,0,3
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003071,Gattico,2,0,0,2
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003157,Veruno,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003018,Biandrate,2,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003036,Carpignano Sesia,2,0,0,3
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003037,Casalbeltrame,1,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003071,Gattico,2,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003082,Invorio,1,0,0,3
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003093,Massino Visconti,1,0,0,4
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003095,Meina,1,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003103,Nebbiuno,2,0,0,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003114,Paruzzaro,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003138,Sillavengo,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003164,Vinzaglio,2,0,0,10
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003040,Casalino,7,0,0,13
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003106,Novara,10,0,0,14
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003149,Trecate,15,1,1,27
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003016,Bellinzago Novarese,7,0,0,15
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003025,Borgo Ticino,9,0,0,15
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003032,Cameri,7,0,0,12
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003043,Castelletto sopra Ticino,3,0,0,8
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003071,Gattico,1,0,0,1
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003091,Marano Ticino,1,0,0,1
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003106,Novara,1,0,0,1
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003108,Oleggio,9,0,0,13
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003154,Varallo Pombia,4,0,0,5
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003052,Comignago,3,0,0,6
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003071,Gattico,4,0,0,7
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003008,Arona,9,0,0,14
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003043,Castelletto sopra Ticino,16,0,0,26
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003062,Dormelletto,20,1,1,34
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003084,Lesa,7,0,0,10
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003095,Meina,6,0,0,10
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003008,Arona,8,0,0,8
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003019,Boca,1,0,0,2
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003024,Borgomanero,5,1,1,5
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003047,Cavallirio,2,0,0,3
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003058,Cureggio,4,1,1,4
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003071,Gattico,3,0,0,3
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003109,Oleggio Castello,6,0,0,7
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003114,Paruzzaro,10,0,0,13
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003130,Romagnano Sesia,4,0,0,6
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003023,Borgolavezzaro,2,0,0,5
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003069,Garbagna Novarese,3,0,0,5
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003104,Nibbiola,1,0,0,1
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003106,Novara,2,1,1,4
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003158,Vespolate,4,0,0,7
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003024,Borgomanero,9,1,1,26
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003026,Briga Novarese,2,0,0,6
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003030,Caltignaga,6,0,0,7
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003055,Cressa,1,1,1,1
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003066,Fontaneto d'Agogna,3,0,0,6
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003076,Gozzano,15,1,1,17
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003098,Miasino,1,0,0,2
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003100,Momo,6,0,0,8
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003106,Novara,1,1,1,1
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003112,Orta San Giulio,2,0,0,4
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003116,Pettenasco,2,0,0,4
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003143,Suno,5,0,0,8
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003153,Vaprio d'Agogna,4,0,0,6
01,Piemonte,003,Novara,SS22934,SS 229 var -  Variante di Borgomanero,003024,Borgomanero,2,0,0,2
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003027,Briona,2,0,0,3
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003065,Fara Novarese,4,0,0,6
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003073,Ghemme,1,0,0,1
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003106,Novara,2,0,0,3
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003130,Romagnano Sesia,2,0,0,3
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003139,Sizzano,3,1,1,2
01,Piemonte,003,Novara,SS33601,SS 336 -  dell'Aeroporto della Malpensa,003154,Varallo Pombia,2,0,0,3
01,Piemonte,003,Novara,SS34101,SS 341 -  Gallaratese,003068,Galliate,9,1,2,8
01,Piemonte,003,Novara,SS52701,SS 527 -  Bustese,003108,Oleggio,10,1,1,18
01,Piemonte,003,Novara,SS59601,SS 596 -  dei Cairoli,003164,Vinzaglio,1,0,0,1
01,Piemonte,003,Novara,SS70301,SS 703 -  Tangenziale Est di Novara,003032,Cameri,3,1,1,4
01,Piemonte,003,Novara,SS70301,SS 703 -  Tangenziale Est di Novara,003106,Novara,23,0,0,34
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004019,Bene Vagienna,4,0,0,6
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004029,Bra,1,0,0,6
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004041,Caramagna Piemonte,2,0,0,5
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004059,Cavallermaggiore,2,0,0,4
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004065,Cervere,3,0,0,4
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004066,Ceva,3,0,0,7
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004067,Cherasco,4,0,0,7
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004089,Fossano,4,1,1,11
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004108,Lesegno,3,0,0,4
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004141,Montezemolo,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004175,Priero,4,0,0,8
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo,004099,Govone,2,0,0,6
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo,004114,Magliano Alpi,2,0,0,4
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo,004211,Sant'Albano Stura,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004025,Borgo San Dalmazzo,6,0,0,10
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004058,Cavallerleone,1,0,0,3
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004059,Cavallermaggiore,2,0,0,2
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004061,Centallo,5,1,1,9
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004078,Cuneo,21,1,1,29
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004096,Genola,2,1,1,7
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004110,Limone Piemonte,4,0,0,9
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004179,Racconigi,4,1,1,6
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004185,Robilante,2,0,0,4
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004192,Roccavione,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004215,Savigliano,19,1,1,35
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004239,Vernante,3,1,2,10
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004002,Aisone,1,0,0,1
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004006,Argentera,3,0,0,3
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004025,Borgo San Dalmazzo,3,0,0,3
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004079,Demonte,1,0,0,2
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004093,Gaiola,1,0,0,1
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004167,Pietraporzio,1,0,0,2
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004248,Vinadio,3,1,1,5
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004040,Caraglio,7,0,0,13
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004064,Cervasca,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004078,Cuneo,11,1,1,13
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004082,Dronero,10,0,0,13
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004114,Magliano Alpi,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004118,Margarita,2,0,0,3
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004130,Mondovì,1,0,0,4
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004144,Morozzo,2,0,0,4
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004174,Prazzo,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004207,San Damiano Macra,1,0,0,2
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004224,Stroppo,1,0,0,1
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004008,Bagnasco,3,0,0,9
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004066,Ceva,7,0,0,10
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004089,Fossano,5,0,0,8
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004095,Garessio,1,0,0,1
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004096,Genola,3,1,1,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004108,Lesegno,7,0,0,13
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004114,Magliano Alpi,4,0,0,10
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004126,Monastero di Vasco,1,0,0,2
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004130,Mondovì,10,1,1,12
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004153,Nucetto,2,0,0,4
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004155,Ormea,5,0,0,6
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004177,Priola,4,0,0,10
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004210,San Michele Mondovì,2,0,0,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004232,Trinità,1,0,0,1
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004242,Vicoforte,6,0,0,10
01,Piemonte,004,Cuneo,SS02802,SS 028 bis -  del Colle di Nava,004066,Ceva,1,0,0,1
01,Piemonte,004,Cuneo,SS02802,SS 028 bis -  del Colle di Nava,004175,Priero,2,0,0,3
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004014,Bastia Mondovì,4,0,0,5
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004043,Carrù,3,0,0,6
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004130,Mondovì,1,0,0,1
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004003,Alba,3,0,0,5
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004024,Borgomale,2,1,1,1
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004037,Canale,3,0,0,7
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004057,Castino,1,0,0,2
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004073,Cortemilia,5,0,0,9
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004080,Diano d'Alba,2,0,0,2
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004101,Guarene,2,0,0,2
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004133,Montà,2,0,0,4
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004164,Pezzolo Valle Uzzone,1,0,0,1
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004241,Vezza d'Alba,3,0,0,5
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004003,Alba,20,1,1,25
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004029,Bra,21,0,0,42
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004046,Castagnito,1,0,0,1
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004061,Centallo,2,0,0,10
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004065,Cervere,2,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004067,Cherasco,3,0,0,4
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004078,Cuneo,7,0,0,10
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004089,Fossano,2,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004099,Govone,1,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004101,Guarene,2,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004113,Magliano Alfieri,4,1,1,5
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004170,Pocapaglia,1,0,0,1
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004212,Santa Vittoria d'Alba,3,0,0,4
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004016,Beinette,5,1,1,10
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004078,Cuneo,2,0,0,4
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004130,Mondovì,5,0,0,8
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004163,Peveragno,2,1,1,3
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004165,Pianfei,5,0,0,11
01,Piemonte,004,Cuneo,SS58201,SS 582 -  del Colle di S. Bernardo,004095,Garessio,4,0,0,5
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004012,Barge,2,1,1,4
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004034,Busca,11,1,1,21
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004078,Cuneo,7,0,0,13
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004116,Manta,2,0,0,2
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004180,Revello,4,0,0,8
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004203,Saluzzo,10,0,0,13
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004240,Verzuolo,10,1,1,15
01,Piemonte,004,Cuneo,SS59201,SS 592 -  di Canelli,004074,Cossano Belbo,3,0,0,8
01,Piemonte,004,Cuneo,SS59201,SS 592 -  di Canelli,004213,Santo Stefano Belbo,3,0,0,3
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004029,Bra,6,1,1,7
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004067,Cherasco,3,0,0,4
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004081,Dogliani,3,0,0,3
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004145,Murazzano,2,0,0,3
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004147,Narzole,1,0,0,2
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004152,Novello,3,1,2,3
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004160,Paroldo,1,0,0,4
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004208,Sanfrè,3,0,0,6
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004222,Sommariva del Bosco,2,0,0,2
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004067,Cherasco,2,0,0,2
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004203,Saluzzo,3,0,0,3
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004209,Sanfront,1,0,0,1
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004215,Savigliano,16,0,0,38
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004045,Casalgrasso,1,0,0,1
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004087,Faule,1,0,0,1
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004143,Moretta,3,0,0,3
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004203,Saluzzo,4,0,0,5
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004228,Torre San Giorgio,1,0,0,2
01,Piemonte,004,Cuneo,SS70201,SS 702 -  Tangenziale Ovest di Brà,004029,Bra,2,0,0,2
01,Piemonte,004,Cuneo,SS70201,SS 702 -  Tangenziale Ovest di Brà,004067,Cherasco,1,1,1,1
01,Piemonte,004,Cuneo,SS70401,SS 704 -  Tangenziale di Mondovì,004130,Mondovì,1,0,0,1
01,Piemonte,004,Cuneo,SS70501,SS 705 -  di Cuneo,004078,Cuneo,3,0,0,4
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005005,Asti,9,0,0,12
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005028,Castello di Annone,4,0,0,8
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005052,Dusino San Michele,3,0,0,5
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005101,San Paolo Solbrito,4,1,1,8
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005117,Villafranca d'Asti,13,2,2,16
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005118,Villanova d'Asti,2,0,0,4
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo,005005,Asti,3,0,0,5
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo,005050,Costigliole d'Asti,1,0,0,1
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo,005059,Isola d'Asti,3,0,0,5
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo,005090,Revigliasco d'Asti,1,0,0,3
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005005,Asti,23,0,0,42
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005028,Castello di Annone,4,0,0,10
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005036,Cerro Tanaro,3,0,0,4
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005052,Dusino San Michele,3,0,0,3
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005117,Villafranca d'Asti,4,0,0,4
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005118,Villanova d'Asti,1,0,0,1
01,Piemonte,005,Asti,SS02921,SS 029 racc -  del Colle di Cadibona,005118,Villanova d'Asti,2,0,0,3
01,Piemonte,005,Asti,SS23101,SS 231 -  di S. Vittoria,005005,Asti,7,0,0,11
01,Piemonte,005,Asti,SS23101,SS 231 -  di S. Vittoria,005050,Costigliole d'Asti,1,0,0,1
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005001,Agliano Terme,3,0,0,3
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005024,Castel Boglione,3,0,0,5
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005030,Castelnuovo Calcea,2,0,0,3
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005080,Nizza Monferrato,13,1,1,17
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005116,Vigliano d'Asti,1,0,0,2
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005005,Asti,9,0,0,15
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005025,Castell'Alfero,6,1,1,9
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005069,Moncalvo,5,0,0,7
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005004,Aramengo,2,0,0,3
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005005,Asti,6,0,0,9
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005016,Camerano Casasco,1,0,0,1
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005046,Cortanze,1,1,2,0
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005084,Piea,1,0,0,2
01,Piemonte,005,Asti,SS59001,SS 590 -  della Val Cerrina,005092,Robella,2,0,0,2
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005013,Calamandrana,5,0,0,8
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005017,Canelli,6,0,0,7
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005080,Nizza Monferrato,1,0,0,1
01,Piemonte,005,Asti,SS70601,SS 706 -  Tangenziale Est di Asti,005005,Asti,1,0,0,3
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006009,Arquata Scrivia,3,1,1,5
