cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
08,Emilia Romagna,036,Modena,SP01201MO,SP 012 -  di Soliera,036012,Finale Emilia,1,0,1,1,0
08,Emilia Romagna,036,Modena,SP00301MO,SP 003 -  Giardini,036013,Fiorano Modenese,2,0,2,0,0
08,Emilia Romagna,036,Modena,SP00301MO,SP 003 -  Giardini,036015,Formigine,14,0,20,5,4
08,Emilia Romagna,036,Modena,SP01501MO,SP 015 -  di Magreta,036015,Formigine,1,0,2,0,0
08,Emilia Romagna,036,Modena,SP01601MO,SP 016 -  di Castelnuovo Rangone,036015,Formigine,2,0,3,0,1
08,Emilia Romagna,036,Modena,SP03201MO,SP 032 -  di Frassinoro,036016,Frassinoro,1,0,1,1,0
08,Emilia Romagna,036,Modena,SP00301MO,SP 003 -  Giardini,036019,Maranello,3,0,3,2,1
08,Emilia Romagna,036,Modena,SP04101MO,SP 041 -  Vandelli,036019,Maranello,2,0,2,2,0
08,Emilia Romagna,036,Modena,SP00401MO,SP 004 -  Fondovalle Panaro,036020,Marano sul Panaro,20,0,33,12,1
08,Emilia Romagna,036,Modena,SP00701MO,SP 007 -  delle Valli,036022,Mirandola,2,0,3,0,1
08,Emilia Romagna,036,Modena,SP00801MO,SP 008 -  di Mirandola,036022,Mirandola,8,0,12,3,1
08,Emilia Romagna,036,Modena,SP00901MO,SP 009 -  Imperiale,036022,Mirandola,1,0,1,0,0
08,Emilia Romagna,036,Modena,SP00201MO,SP 002 -  Panaria Bassa,036023,Modena,4,0,7,0,2
08,Emilia Romagna,036,Modena,SP00301MO,SP 003 -  Giardini,036023,Modena,1,0,1,1,0
08,Emilia Romagna,036,Modena,SP01301MO,SP 013 -  di Campogalliano,036023,Modena,6,0,8,0,2
08,Emilia Romagna,036,Modena,SP01501MO,SP 015 -  di Magreta,036023,Modena,3,1,3,2,1
08,Emilia Romagna,036,Modena,SP01701MO,SP 017 -  di Castelvetro,036023,Modena,2,0,2,1,0
08,Emilia Romagna,036,Modena,SP02701MO,SP 027 -  della Docciola,036026,Montese,1,0,3,0,0
08,Emilia Romagna,036,Modena,SP01401MO,SP 014 -  di Castelfranco Emilia,036027,Nonantola,13,2,15,3,2
08,Emilia Romagna,036,Modena,SP00801MO,SP 008 -  di Mirandola,036028,Novi di Modena,4,0,7,1,1
08,Emilia Romagna,036,Modena,SP01101MO,SP 011 -  della Pioppa,036028,Novi di Modena,3,0,4,1,0
08,Emilia Romagna,036,Modena,SP02801MO,SP 028 -  di Palagano,036029,Palagano,1,0,1,0,0
08,Emilia Romagna,036,Modena,SP00301MO,SP 003 -  Giardini,036030,Pavullo nel Frignano,1,0,1,1,0
08,Emilia Romagna,036,Modena,SP02601MO,SP 026 -  di Samone,036030,Pavullo nel Frignano,1,0,1,1,0
08,Emilia Romagna,036,Modena,SP02701MO,SP 027 -  della Docciola,036030,Pavullo nel Frignano,1,0,1,0,0
08,Emilia Romagna,036,Modena,SP03301MO,SP 033 -  di Frassineti,036030,Pavullo nel Frignano,2,0,4,1,0
08,Emilia Romagna,036,Modena,SP01901MO,SP 019 -  di Castelvecchio,036033,Prignano sulla Secchia,1,0,2,0,0
08,Emilia Romagna,036,Modena,SP02101MO,SP 021 -  di Serramazzoni,036033,Prignano sulla Secchia,1,0,1,0,0
08,Emilia Romagna,036,Modena,SP00101MO,SP 001 -  Sorbanese,036034,Ravarino,4,0,4,3,0
08,Emilia Romagna,036,Modena,SP01401MO,SP 014 -  di Castelfranco Emilia,036036,San Cesario sul Panaro,5,0,9,0,1
08,Emilia Romagna,036,Modena,SP00801MO,SP 008 -  di Mirandola,036037,San Felice sul Panaro,3,0,3,0,0
08,Emilia Romagna,036,Modena,SP00501MO,SP 005 -  di Cavezzo,036038,San Possidonio,3,0,4,0,0
08,Emilia Romagna,036,Modena,SP01101MO,SP 011 -  della Pioppa,036038,San Possidonio,6,0,10,0,2
08,Emilia Romagna,036,Modena,SP00501MO,SP 005 -  di Cavezzo,036039,San Prospero,1,0,2,0,0
08,Emilia Romagna,036,Modena,SP01501MO,SP 015 -  di Magreta,036040,Sassuolo,1,0,1,0,1
08,Emilia Romagna,036,Modena,SP01901MO,SP 019 -  di Castelvecchio,036040,Sassuolo,2,0,7,1,0
08,Emilia Romagna,036,Modena,SP00301MO,SP 003 -  Giardini,036042,Serramazzoni,10,1,17,3,1
08,Emilia Romagna,036,Modena,SP02101MO,SP 021 -  di Serramazzoni,036042,Serramazzoni,1,0,3,1,0
08,Emilia Romagna,036,Modena,SP03001MO,SP 030 -  di Sestola,036043,Sestola,1,0,1,0,0
08,Emilia Romagna,036,Modena,SP00101MO,SP 001 -  Sorbanese,036044,Soliera,15,0,20,4,8
08,Emilia Romagna,036,Modena,SP01201MO,SP 012 -  di Soliera,036044,Soliera,3,0,5,0,0
08,Emilia Romagna,036,Modena,SP01601MO,SP 016 -  di Castelnuovo Rangone,036045,Spilamberto,9,1,16,2,2
08,Emilia Romagna,036,Modena,SP00401MO,SP 004 -  Fondovalle Panaro,036046,Vignola,6,0,8,2,0
08,Emilia Romagna,036,Modena,SP01701MO,SP 017 -  di Castelvetro,036046,Vignola,1,0,1,0,0
08,Emilia Romagna,036,Modena,SP02501MO,SP 025 -  di Monteombraro,036047,Zocca,1,0,1,1,1
08,Emilia Romagna,037,Bologna,SP00201BO,SP 002 -  via delle Budrie,037001,Anzola dell'Emilia,2,0,2,0,1
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037002,Argelato,11,0,21,0,3
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037002,Argelato,10,1,19,2,0
08,Emilia Romagna,037,Bologna,SP04201BO,SP 042 -  Centese,037002,Argelato,2,0,2,2,0
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037003,Baricella,8,0,12,2,0
08,Emilia Romagna,037,Bologna,SP07801BO,SP 078 -  Castelfranco-Monteveglio (1° e 2° Tronco),037004,Bazzano,3,0,4,1,1
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037005,Bentivoglio,7,0,12,2,4
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037005,Bentivoglio,5,0,6,3,0
08,Emilia Romagna,037,Bologna,SP04401BO,SP 044 -  Bassa Bolognese,037005,Bentivoglio,6,0,12,1,1
08,Emilia Romagna,037,Bologna,SP04501BO,SP 045 -  Saliceto,037005,Bentivoglio,7,0,10,0,0
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037006,Bologna,3,0,7,1,2
08,Emilia Romagna,037,Bologna,SP02601BO,SP 026 -  Valle del Lavino,037006,Bologna,2,0,2,1,1
08,Emilia Romagna,037,Bologna,SP04501BO,SP 045 -  Saliceto,037006,Bologna,1,0,1,1,1
08,Emilia Romagna,037,Bologna,SP01401BO,SP 014 -  Valsanterno,037007,Borgo Tossignano,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037008,Budrio,5,0,6,2,0
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037008,Budrio,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP00601BO,SP 006 -  Zenzalino,037008,Budrio,9,1,14,4,1
08,Emilia Romagna,037,Bologna,SP04801BO,SP 048 -  Castelli Guelfi,037008,Budrio,2,0,3,0,0
08,Emilia Romagna,037,Bologna,SP01801BO,SP 018 -  Padullese,037009,Calderara di Reno,4,0,6,1,0
08,Emilia Romagna,037,Bologna,SP05701BO,SP 057 -  Madolma,037010,Camugnano,1,0,1,0,1
08,Emilia Romagna,037,Bologna,SP06201BO,SP 062 -  Riola-Camugnano-Castiglione,037010,Camugnano,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP01501BO,SP 015 -  Bordona,037012,Casalfiumanese,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP01701BO,SP 017 -  Casalfiumanese,037012,Casalfiumanese,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP01501BO,SP 015 -  Bordona,037014,Castel del Rio,2,2,0,2,1
08,Emilia Romagna,037,Bologna,SP04001BO,SP 040 -  Passo Zanchetto-Porretta Terme,037015,Castel di Casio,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP01901BO,SP 019 -  San Carlo,037016,Castel Guelfo di Bologna,3,0,5,1,0
08,Emilia Romagna,037,Bologna,SP03101BO,SP 031 -  Colunga,037016,Castel Guelfo di Bologna,1,0,1,0,1
08,Emilia Romagna,037,Bologna,SP05101BO,SP 051 -  Medicina-Bivio Selice,037016,Castel Guelfo di Bologna,1,0,2,0,0
08,Emilia Romagna,037,Bologna,SP04201BO,SP 042 -  Centese,037017,Castello d'Argile,6,0,6,3,2
08,Emilia Romagna,037,Bologna,SP02701BO,SP 027 -  Valle del Samoggia,037018,Castello di Serravalle,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP07001BO,SP 070 -  Valle Torrente Ghiaie (1° e 2° Tronco),037018,Castello di Serravalle,6,0,8,1,0
08,Emilia Romagna,037,Bologna,SP07601BO,SP 076 -  Stiore,037018,Castello di Serravalle,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037019,Castel Maggiore,14,1,17,2,3
08,Emilia Romagna,037,Bologna,SP01901BO,SP 019 -  San Carlo,037019,Castel Maggiore,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP04501BO,SP 045 -  Saliceto,037019,Castel Maggiore,12,0,17,2,3
08,Emilia Romagna,037,Bologna,SP04601BO,SP 046 -  Castelmaggiore-Granarolo,037019,Castel Maggiore,1,0,2,1,0
08,Emilia Romagna,037,Bologna,SP01901BO,SP 019 -  San Carlo,037020,Castel San Pietro Terme,3,0,15,0,1
08,Emilia Romagna,037,Bologna,SP02101BO,SP 021 -  Val Sillaro,037020,Castel San Pietro Terme,2,0,2,1,0
08,Emilia Romagna,037,Bologna,SP03101BO,SP 031 -  Colunga,037020,Castel San Pietro Terme,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP02801BO,SP 028 -  Croce dell'Idice,037021,Castenaso,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP06201BO,SP 062 -  Riola-Camugnano-Castiglione,037022,Castiglione dei Pepoli,2,0,4,1,0
08,Emilia Romagna,037,Bologna,SP02701BO,SP 027 -  Valle del Samoggia,037023,Crespellano,9,1,9,5,1
08,Emilia Romagna,037,Bologna,SP00901BO,SP 009 -  Crevalcore-Galeazza,037024,Crevalcore,4,0,7,0,0
08,Emilia Romagna,037,Bologna,SP01001BO,SP 010 -  Bevilacqua,037024,Crevalcore,1,1,1,1,0
08,Emilia Romagna,037,Bologna,SP01601BO,SP 016 -  via Lunga,037024,Crevalcore,1,0,1,0,1
08,Emilia Romagna,037,Bologna,SP04101BO,SP 041 -  Castelfranco,037024,Crevalcore,1,0,1,0,1
08,Emilia Romagna,037,Bologna,SP03001BO,SP 030 -  Trentola,037025,Dozza,4,0,6,1,0
08,Emilia Romagna,037,Bologna,SP03401BO,SP 034 -  Gesso,037026,Fontanelice,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037028,Galliera,2,0,3,1,0
08,Emilia Romagna,037,Bologna,SP01201BO,SP 012 -  Basso Reno,037028,Galliera,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP06401BO,SP 064 -  Granaglione-SS 064,037029,Granaglione,1,0,2,0,0
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037030,Granarolo dell'Emilia,2,0,4,0,0
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037030,Granarolo dell'Emilia,13,0,19,3,1
08,Emilia Romagna,037,Bologna,SP04601BO,SP 046 -  Castelmaggiore-Granarolo,037030,Granarolo dell'Emilia,2,0,2,1,0
08,Emilia Romagna,037,Bologna,SP08601BO,SP 086 -  Lungosavena,037030,Granarolo dell'Emilia,1,0,1,0,1
08,Emilia Romagna,037,Bologna,SP02401BO,SP 024 -  Grizzana,037031,Grizzana Morandi,3,0,5,1,1
08,Emilia Romagna,037,Bologna,SP01401BO,SP 014 -  Valsanterno,037032,Imola,2,0,2,2,0
08,Emilia Romagna,037,Bologna,SP05001BO,SP 050 -  S. Antonio,037032,Imola,1,0,2,0,0
08,Emilia Romagna,037,Bologna,SP05101BO,SP 051 -  Medicina-Bivio Selice,037032,Imola,4,0,6,1,0
08,Emilia Romagna,037,Bologna,SP05401BO,SP 054 -  Lughese,037032,Imola,4,0,4,1,1
08,Emilia Romagna,037,Bologna,SP07101BO,SP 071 -  Cavone,037033,Lizzano in Belvedere,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP05901BO,SP 059 -  Monzuno,037034,Loiano,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP02001BO,SP 020 -  San Pietro in Casale-SS 064,037035,Malalbergo,1,0,3,0,0
08,Emilia Romagna,037,Bologna,SP04401BO,SP 044 -  Bassa Bolognese,037035,Malalbergo,2,0,6,0,1
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037037,Medicina,6,0,9,2,3
08,Emilia Romagna,037,Bologna,SP02901BO,SP 029 -  Medicina-S. Antonio di Quaderna (1° e 2° Tronco),037037,Medicina,3,1,4,0,0
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037038,Minerbio,6,0,8,3,1
08,Emilia Romagna,037,Bologna,SP00501BO,SP 005 -  S. Donato,037039,Molinella,6,0,9,2,1
08,Emilia Romagna,037,Bologna,SP00601BO,SP 006 -  Zenzalino,037039,Molinella,6,0,11,1,1
08,Emilia Romagna,037,Bologna,SP04901BO,SP 049 -  Imperiale,037039,Molinella,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP00701BO,SP 007 -  Valle dell'Idice,037041,Monterenzio,5,0,8,1,1
08,Emilia Romagna,037,Bologna,SP02201BO,SP 022 -  Valle dell'Idice-SS 065,037041,Monterenzio,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP02601BO,SP 026 -  Valle del Lavino,037042,Monte San Pietro,24,0,34,4,1
08,Emilia Romagna,037,Bologna,SP02701BO,SP 027 -  Valle del Samoggia,037043,Monteveglio,8,0,16,1,1
08,Emilia Romagna,037,Bologna,SP07801BO,SP 078 -  Castelfranco-Monteveglio (1° e 2° Tronco),037043,Monteveglio,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP05901BO,SP 059 -  Monzuno,037044,Monzuno,1,1,0,1,0
08,Emilia Romagna,037,Bologna,SP06101BO,SP 061 -  Val di Sambro,037044,Monzuno,1,0,1,1,1
08,Emilia Romagna,037,Bologna,SP05301BO,SP 053 -  Bivio Selice-Mordano,037045,Mordano,1,0,2,0,0
08,Emilia Romagna,037,Bologna,SP05401BO,SP 054 -  Lughese,037045,Mordano,1,0,1,0,0
08,Emilia Romagna,037,Bologna,-,strada imprecisata,037046,Ozzano dell'Emilia,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP00701BO,SP 007 -  Valle dell'Idice,037046,Ozzano dell'Emilia,5,1,10,0,3
08,Emilia Romagna,037,Bologna,SP03101BO,SP 031 -  Colunga,037046,Ozzano dell'Emilia,3,0,5,2,2
08,Emilia Romagna,037,Bologna,SP04801BO,SP 048 -  Castelli Guelfi,037046,Ozzano dell'Emilia,3,0,5,1,0
08,Emilia Romagna,037,Bologna,SP03601BO,SP 036 -  Val di Zena,037047,Pianoro,2,0,2,2,0
08,Emilia Romagna,037,Bologna,SP01101BO,SP 011 -  S. Benedetto,037048,Pieve di Cento,1,0,3,0,0
08,Emilia Romagna,037,Bologna,SP01201BO,SP 012 -  Basso Reno,037048,Pieve di Cento,3,0,4,1,0
08,Emilia Romagna,037,Bologna,SP04201BO,SP 042 -  Centese,037048,Pieve di Cento,5,0,8,1,0
08,Emilia Romagna,037,Bologna,SP05701BO,SP 057 -  Madolma,037049,Porretta Terme,2,0,2,2,0
08,Emilia Romagna,037,Bologna,SP00301BO,SP 003 -  Trasversale di Pianura,037050,Sala Bolognese,5,0,9,1,1
08,Emilia Romagna,037,Bologna,SP01801BO,SP 018 -  Padullese,037050,Sala Bolognese,3,0,6,0,1
08,Emilia Romagna,037,Bologna,SP06001BO,SP 060 -  S. Benedetto Val di Sambro,037051,San Benedetto Val di Sambro,2,1,1,0,0
08,Emilia Romagna,037,Bologna,SP06101BO,SP 061 -  Val di Sambro,037051,San Benedetto Val di Sambro,1,0,1,0,1
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037052,San Giorgio di Piano,15,2,20,3,5
08,Emilia Romagna,037,Bologna,SP04201BO,SP 042 -  Centese,037052,San Giorgio di Piano,1,0,1,0,1
08,Emilia Romagna,037,Bologna,-,strada imprecisata,037053,San Giovanni in Persiceto,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP00101BO,SP 001 -  Palata,037053,San Giovanni in Persiceto,1,0,1,1,0
08,Emilia Romagna,037,Bologna,SP00201BO,SP 002 -  via delle Budrie,037053,San Giovanni in Persiceto,3,0,3,1,1
08,Emilia Romagna,037,Bologna,SP01001BO,SP 010 -  Bevilacqua,037053,San Giovanni in Persiceto,1,0,3,0,0
08,Emilia Romagna,037,Bologna,SP08301BO,SP 083 -  Tangenziale di San Giovanni in Persiceto,037053,San Giovanni in Persiceto,3,0,3,0,2
08,Emilia Romagna,037,Bologna,SP00701BO,SP 007 -  Valle dell'Idice,037054,San Lazzaro di Savena,3,1,2,1,1
08,Emilia Romagna,037,Bologna,SP02801BO,SP 028 -  Croce dell'Idice,037054,San Lazzaro di Savena,2,0,3,0,2
08,Emilia Romagna,037,Bologna,SP03101BO,SP 031 -  Colunga,037054,San Lazzaro di Savena,5,0,6,2,1
08,Emilia Romagna,037,Bologna,SP03601BO,SP 036 -  Val di Zena,037054,San Lazzaro di Savena,2,0,3,1,0
08,Emilia Romagna,037,Bologna,SP00401BO,SP 004 -  Galliera,037055,San Pietro in Casale,7,0,11,0,2
08,Emilia Romagna,037,Bologna,SP01101BO,SP 011 -  S. Benedetto,037055,San Pietro in Casale,3,0,6,1,0
08,Emilia Romagna,037,Bologna,SP01201BO,SP 012 -  Basso Reno,037055,San Pietro in Casale,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP02001BO,SP 020 -  San Pietro in Casale-SS 064,037055,San Pietro in Casale,3,0,4,0,1
08,Emilia Romagna,037,Bologna,SP03701BO,SP 037 -  Ganzole,037057,Sasso Marconi,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP07401BO,SP 074 -  Mongardino,037057,Sasso Marconi,1,0,1,0,0
08,Emilia Romagna,037,Bologna,SP02701BO,SP 027 -  Valle del Samoggia,037058,Savigno,2,0,2,1,0
08,Emilia Romagna,037,Bologna,SP02601BO,SP 026 -  Valle del Lavino,037060,Zola Predosa,16,1,23,4,3
08,Emilia Romagna,038,Ferrara,SP00301FE,SP 003 -  delle Anime,038001,Argenta,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP00701FE,SP 007 -  Zenzalino,038001,Argenta,6,0,10,1,0
08,Emilia Romagna,038,Ferrara,SP01001FE,SP 010 -  Filo-Longastrino,038001,Argenta,11,0,16,5,1
08,Emilia Romagna,038,Ferrara,SP02501FE,SP 025 -  Poggio Renatico-S. Maria Codifiume,038001,Argenta,2,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP03801FE,SP 038 -  Cardinala,038001,Argenta,2,0,2,0,1
08,Emilia Romagna,038,Ferrara,SP04801FE,SP 048 -  Portomaggiore-Argenta,038001,Argenta,2,0,3,0,0
08,Emilia Romagna,038,Ferrara,SP06501FE,SP 065 -  Ferrara-Consandolo,038001,Argenta,2,0,4,0,0
08,Emilia Romagna,038,Ferrara,SP01201FE,SP 012 -  Bivio Pampano-Ariano,038002,Berra,7,0,8,1,0
08,Emilia Romagna,038,Ferrara,SP00901FE,SP 009 -  Bondeno-Casumaro,038003,Bondeno,2,0,2,1,1
08,Emilia Romagna,038,Ferrara,SP01801FE,SP 018 -  Bondeno-Ficarolo,038003,Bondeno,4,0,7,1,0
08,Emilia Romagna,038,Ferrara,SP01901FE,SP 019 -  Bondeno-Ferrara,038003,Bondeno,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP04001FE,SP 040 -  Luia,038003,Bondeno,2,0,7,0,0
08,Emilia Romagna,038,Ferrara,SP04501FE,SP 045 -  Bondeno-Finale Emilia,038003,Bondeno,4,0,5,0,2
08,Emilia Romagna,038,Ferrara,SP00601FE,SP 006 -  Cento-Finale Emilia,038004,Cento,18,2,27,4,0
08,Emilia Romagna,038,Ferrara,SP01301FE,SP 013 -  Casumaro-Pilastrello,038004,Cento,4,0,7,0,2
08,Emilia Romagna,038,Ferrara,SP04101FE,SP 041 -  Riga,038004,Cento,2,0,2,0,1
08,Emilia Romagna,038,Ferrara,SP04601FE,SP 046 -  Cento-Alberone,038004,Cento,7,0,10,1,0
08,Emilia Romagna,038,Ferrara,SP05901FE,SP 059 -  Bevilacqua,038004,Cento,1,0,1,0,1
08,Emilia Romagna,038,Ferrara,SP05301FE,SP 053 -  Codigoro-Lagosanto,038005,Codigoro,1,0,8,0,0
08,Emilia Romagna,038,Ferrara,SP06001FE,SP 060 -  Gran Linea,038005,Codigoro,2,0,8,0,0
08,Emilia Romagna,038,Ferrara,SP06201FE,SP 062 -  Ponte Maodino-Massenzatica,038005,Codigoro,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038006,Comacchio,8,1,11,4,0
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038006,Comacchio,8,0,14,1,2
08,Emilia Romagna,038,Ferrara,SP05401FE,SP 054 -  Codigoro-Volano,038006,Comacchio,1,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP07201FE,SP 072 -  Argine Agosta,038006,Comacchio,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP07301FE,SP 073 -  Arsa-Pega,038006,Comacchio,1,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP07801FE,SP 078 -  Istria-Fiume,038006,Comacchio,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP08001FE,SP 080 -  Pega Ovest,038006,Comacchio,1,1,0,0,0
08,Emilia Romagna,038,Ferrara,SP00201FE,SP 002 -  Copparo,038007,Copparo,12,2,15,2,0
08,Emilia Romagna,038,Ferrara,SP01601FE,SP 016 -  Copparo-Codigoro,038007,Copparo,6,1,6,2,1
08,Emilia Romagna,038,Ferrara,SP02001FE,SP 020 -  Ferrara-Formignana,038007,Copparo,1,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP04401FE,SP 044 -  Smaina,038007,Copparo,2,0,2,1,0
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038008,Ferrara,6,0,9,3,0
08,Emilia Romagna,038,Ferrara,SP00201FE,SP 002 -  Copparo,038008,Ferrara,4,0,7,1,1
08,Emilia Romagna,038,Ferrara,SP00801FE,SP 008 -  Poggio Renatico,038008,Ferrara,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP01401FE,SP 014 -  Vallalbana,038008,Ferrara,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038008,Ferrara,4,0,4,2,0
08,Emilia Romagna,038,Ferrara,SP01901FE,SP 019 -  Bondeno-Ferrara,038008,Ferrara,3,0,3,0,1
08,Emilia Romagna,038,Ferrara,SP02001FE,SP 020 -  Ferrara-Formignana,038008,Ferrara,4,0,6,1,0
08,Emilia Romagna,038,Ferrara,SP02201FE,SP 022 -  Bivio Passo Segni-Correggio,038008,Ferrara,4,0,5,1,0
08,Emilia Romagna,038,Ferrara,SP02501FE,SP 025 -  Poggio Renatico-S. Maria Codifiume,038008,Ferrara,2,0,4,0,0
08,Emilia Romagna,038,Ferrara,SP02901FE,SP 029 -  Cona-Portomaggiore,038008,Ferrara,1,0,1,0,1
08,Emilia Romagna,038,Ferrara,SP06501FE,SP 065 -  Ferrara-Consandolo,038008,Ferrara,3,0,5,1,0
08,Emilia Romagna,038,Ferrara,SP00401FE,SP 004 -  Copparo-Migliarino,038009,Formignana,2,0,2,1,0
08,Emilia Romagna,038,Ferrara,SP03301FE,SP 033 -  Brazzolo,038009,Formignana,2,0,3,1,1
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038010,Jolanda di Savoia,1,0,3,0,1
08,Emilia Romagna,038,Ferrara,SP01601FE,SP 016 -  Copparo-Codigoro,038010,Jolanda di Savoia,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP01701FE,SP 017 -  Jolanda-Berra,038010,Jolanda di Savoia,1,0,1,1,0
08,Emilia Romagna,038,Ferrara,SP02801FE,SP 028 -  Tresigallo-Jolanda,038010,Jolanda di Savoia,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP06001FE,SP 060 -  Gran Linea,038010,Jolanda di Savoia,2,0,6,0,1
08,Emilia Romagna,038,Ferrara,SP03201FE,SP 032 -  Luigia,038011,Lagosanto,2,0,6,1,1
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038012,Masi Torello,4,0,4,0,1
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038013,Massa Fiscaglia,3,0,5,0,1
08,Emilia Romagna,038,Ferrara,SP03201FE,SP 032 -  Luigia,038013,Massa Fiscaglia,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP01101FE,SP 011 -  Ariano-Mesola,038014,Mesola,1,0,3,1,0
08,Emilia Romagna,038,Ferrara,SP01201FE,SP 012 -  Bivio Pampano-Ariano,038014,Mesola,1,1,0,0,0
08,Emilia Romagna,038,Ferrara,SP02701FE,SP 027 -  SS 309-Goro,038014,Mesola,1,0,4,0,0
08,Emilia Romagna,038,Ferrara,SP00401FE,SP 004 -  Copparo-Migliarino,038015,Migliarino,3,0,7,1,0
08,Emilia Romagna,038,Ferrara,SP01501FE,SP 015 -  via del Mare,038015,Migliarino,1,0,7,0,1
08,Emilia Romagna,038,Ferrara,SP00101FE,SP 001 -  Comacchio,038017,Ostellato,6,0,6,0,1
08,Emilia Romagna,038,Ferrara,SP02301FE,SP 023 -  Final di Rero-Rovereto,038017,Ostellato,1,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP03201FE,SP 032 -  Luigia,038017,Ostellato,1,0,1,0,1
08,Emilia Romagna,038,Ferrara,SP07901FE,SP 079 -  Mondonuovo,038017,Ostellato,1,0,3,0,1
08,Emilia Romagna,038,Ferrara,SP00801FE,SP 008 -  Poggio Renatico,038018,Poggio Renatico,8,0,10,1,1
08,Emilia Romagna,038,Ferrara,SP03501FE,SP 035 -  San Carlo-Poggiorenatico,038018,Poggio Renatico,2,0,4,0,1
08,Emilia Romagna,038,Ferrara,SP05001FE,SP 050 -  Vigarano Mainarda-Poggiorenatico,038018,Poggio Renatico,2,0,2,0,0
08,Emilia Romagna,038,Ferrara,SP07001FE,SP 070 -  Cispadana,038018,Poggio Renatico,3,0,4,0,0
08,Emilia Romagna,038,Ferrara,SP04801FE,SP 048 -  Portomaggiore-Argenta,038019,Portomaggiore,1,0,1,0,0
08,Emilia Romagna,038,Ferrara,SP01401FE,SP 014 -  Vallalbana,038020,Ro,3,0,3,0,1
08,Emilia Romagna,038,Ferrara,SP04901FE,SP 049 -  Rondona,038022,Vigarano Mainarda,1,0,3,0,0
