cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,UnivCom,COMUNE,Inc,Mor,Fer,Inc2R,IncMezziP
01,Piemonte,001,Torino,SP09801TO,SP 098 -  di Marentino,001262, Sciolze,1,0,1,0,1
01,Piemonte,001,Torino,SP00301TO,SP 003 -  della Cebrosa,001265, Settimo Torinese,6,0,10,1,1
01,Piemonte,001,Torino,SP01201TO,SP 012 -  del Fornacino,001265, Settimo Torinese,2,0,4,1,0
01,Piemonte,001,Torino,SP09201TO,SP 092 -  di Castiglione,001265, Settimo Torinese,1,0,1,0,0
01,Piemonte,001,Torino,SP22001TO,SP 220 -  di Brandizzo,001265, Settimo Torinese,1,0,1,1,0
01,Piemonte,001,Torino,SP50001TO,SP 500 -  della Collina Torinese (SP 040-ex SS 590),001265, Settimo Torinese,1,0,3,0,0
01,Piemonte,001,Torino,SP06401TO,SP 064 -  della Valchiusella,001268, Strambinello,2,0,2,0,0
01,Piemonte,001,Torino,SP05601TO,SP 056 -  di Strambino,001269, Strambino,6,1,9,3,1
01,Piemonte,001,Torino,SP20901TO,SP 209 -  di Mompantero,001270, Susa,1,0,1,1,0
01,Piemonte,001,Torino,SP00201TO,SP 002 -  di Germagnano,001272, Torino,2,0,4,0,0
01,Piemonte,001,Torino,SP08901TO,SP 089 -  di Torrazza Piemonte,001273, Torrazza Piemonte,3,0,3,2,0
01,Piemonte,001,Torino,SP09001TO,SP 090 -  di Rondissone,001273, Torrazza Piemonte,1,0,1,0,0
01,Piemonte,001,Torino,SP04101TO,SP 041 -  di Agliè,001274, Torre Canavese,3,0,4,0,0
01,Piemonte,001,Torino,SP05701TO,SP 057 -  di Torre Canavese,001274, Torre Canavese,1,0,2,0,0
01,Piemonte,001,Torino,SP16101TO,SP 161 -  della Val Pellice,001275, Torre Pellice,7,2,9,1,0
01,Piemonte,001,Torino,SP18701TO,SP 187 -  di Giaveno,001276, Trana,7,0,10,2,0
01,Piemonte,001,Torino,SP00101TO,SP 001 -  delle Valli di Lanzo,001279, Traves,1,0,1,0,0
01,Piemonte,001,Torino,SP17701TO,SP 177 -  di Valdellatorre,001284, Val della Torre,2,0,2,0,0
01,Piemonte,001,Torino,SP18801TO,SP 188 -  del colle Braida,001285, Valgioie,2,0,2,1,1
01,Piemonte,001,Torino,SP01301TO,SP 013 -  di Front,001287, Valperga,2,0,3,0,1
01,Piemonte,001,Torino,SP02101TO,SP 021 -  di San Carlo,001290, Vauda Canavese,1,0,2,0,0
01,Piemonte,001,Torino,SP00101TO,SP 001 -  delle Valli di Lanzo,001292, Venaria Reale,6,0,17,1,2
01,Piemonte,001,Torino,SP50101TO,SP 501 -  di Borgaro e Venaria,001292, Venaria Reale,1,0,1,0,0
01,Piemonte,001,Torino,SP09001TO,SP 090 -  di Rondissone,001293, Verolengo,1,0,1,1,0
01,Piemonte,001,Torino,SP09401TO,SP 094 -  di San Sebastiano,001293, Verolengo,1,0,1,1,0
01,Piemonte,001,Torino,SP10701TO,SP 107 -  di Brusasco,001294, Verrua Savoia,1,0,1,1,0
01,Piemonte,001,Torino,SP11001TO,SP 110 -  di Marcorengo,001294, Verrua Savoia,1,0,2,0,1
01,Piemonte,001,Torino,SP11201TO,SP 112 -  di Verrua,001294, Verrua Savoia,1,0,1,0,0
01,Piemonte,001,Torino,SP05601TO,SP 056 -  di Strambino,001295, Vestignè,1,0,1,0,0
01,Piemonte,001,Torino,SP07801TO,SP 078 -  di Vestignè,001295, Vestignè,6,0,7,1,0
01,Piemonte,001,Torino,SP06601TO,SP 066 -  di Vico Canavese,001297, Vico Canavese,1,0,1,0,0
01,Piemonte,001,Torino,SP06101TO,SP 061 -  di Issiglio,001298, Vidracco,1,1,0,0,0
01,Piemonte,001,Torino,SP12901TO,SP 129 -  di Carmagnola,001299, Vigone,7,0,11,1,3
01,Piemonte,001,Torino,SP13901TO,SP 139 -  di Villafranca,001299, Vigone,2,0,3,1,0
01,Piemonte,001,Torino,SP14801TO,SP 148 -  di Vigone,001299, Vigone,1,0,1,1,1
01,Piemonte,001,Torino,SP13906TO,SP 139 dir1 -  Diramazione per Cardè,001300, Villafranca Piemonte,2,0,3,1,1
01,Piemonte,001,Torino,SP00201TO,SP 002 -  di Germagnano,001301, Villanova Canavese,1,0,1,0,0
01,Piemonte,001,Torino,SP18401TO,SP 184 -  di Villarbasse,001302, Villarbasse,1,0,2,0,0
01,Piemonte,001,Torino,SP19701TO,SP 197 -  del Colle del Lys,001303, Villar Dora,1,0,1,0,0
01,Piemonte,001,Torino,SP19801TO,SP 198 -  di Villardora,001303, Villar Dora,1,0,1,0,0
01,Piemonte,001,Torino,SP12201TO,SP 122 -  di Chieri,001308, Villastellone,2,0,4,0,0
01,Piemonte,001,Torino,SP14001TO,SP 140 -  di None,001309, Vinovo,2,1,1,0,0
01,Piemonte,001,Torino,SP14301TO,SP 143 -  di Vinovo,001309, Vinovo,11,0,14,2,1
01,Piemonte,001,Torino,SP14401TO,SP 144 -  di Santa Maria,001309, Vinovo,2,0,3,0,0
01,Piemonte,001,Torino,SP14501TO,SP 145 -  di La Loggia,001309, Vinovo,2,0,3,0,0
01,Piemonte,001,Torino,SP13801TO,SP 138 -  di Virle,001310, Virle Piemonte,1,0,1,0,1
01,Piemonte,001,Torino,SP14101TO,SP 141 -  di Castagnole Piemonte,001310, Virle Piemonte,1,0,2,0,0
01,Piemonte,001,Torino,SP00301TO,SP 003 -  della Cebrosa,001314, Volpiano,1,0,3,0,1
01,Piemonte,001,Torino,SP03901TO,SP 039 -  di Rivarossa,001314, Volpiano,1,0,1,1,1
01,Piemonte,001,Torino,SP04001TO,SP 040 -  di San Giusto,001314, Volpiano,3,1,6,0,0
01,Piemonte,001,Torino,SP00601TO,SP 006 -  di Pinerolo,001315, Volvera,4,0,5,0,2
01,Piemonte,001,Torino,SP13901TO,SP 139 -  di Villafranca,001315, Volvera,6,0,11,2,1
01,Piemonte,001,Torino,SP14101TO,SP 141 -  di Castagnole Piemonte,001315, Volvera,2,0,3,0,0
01,Piemonte,002,Vercelli,SP04001VC,SP 040 -  Santhià-Alice Castello,002004, Alice Castello,2,0,2,1,1
01,Piemonte,002,Vercelli,SP06101VC,SP 061 -  Arborio-Buronzo,002006, Arborio,1,0,1,0,0
01,Piemonte,002,Vercelli,-,strada imprecisata,002016, Borgosesia,1,0,2,0,1
01,Piemonte,002,Vercelli,SP07201VC,SP 072 -  Borgosesia-Guardabosone,002016, Borgosesia,1,0,1,0,0
01,Piemonte,002,Vercelli,SP07601VC,SP 076 -  della Cremosina,002016, Borgosesia,2,0,3,0,1
01,Piemonte,002,Vercelli,SP07701VC,SP 077 -  SP 076-Breia,002016, Borgosesia,1,0,2,0,0
01,Piemonte,002,Vercelli,SP01201VC,SP 012 -  Borgovercelli-Villata,002017, Borgo Vercelli,1,0,1,0,0
01,Piemonte,002,Vercelli,SP06101VC,SP 061 -  Arborio-Buronzo,002021, Buronzo,1,0,1,0,0
01,Piemonte,002,Vercelli,SP11301VC,SP 113 -  Formigliana-Buronzo,002021, Buronzo,1,0,1,0,1
01,Piemonte,002,Vercelli,SP11801VC,SP 118 -  Stroppiana-Caresana,002030, Caresana,1,1,0,1,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002032, Carisio,2,0,3,0,0
01,Piemonte,002,Vercelli,SP05301VC,SP 053 -  Santhià-Casanova Elvo,002033, Casanova Elvo,1,0,1,1,0
01,Piemonte,002,Vercelli,SP06101VC,SP 061 -  Arborio-Buronzo,002035, San Giacomo Vercellese,1,0,1,0,0
01,Piemonte,002,Vercelli,SP11001VC,SP 110 -  San Giacomo Vercellese-Rovasenda,002035, San Giacomo Vercellese,1,0,1,1,1
01,Piemonte,002,Vercelli,SP00901VC,SP 009 -  di Valle Mastallone,002041, Cervatto,1,0,1,0,0
01,Piemonte,002,Vercelli,SP01901VC,SP 019 -  Desana-Stroppiana,002047, Costanzana,1,0,2,0,0
01,Piemonte,002,Vercelli,SP03701VC,SP 037 -  Crescentino Saluggia,002049, Crescentino,1,0,1,1,0
01,Piemonte,002,Vercelli,SP11601VC,SP 116 -  Lignana-Asigliano,002054, Desana,1,0,1,1,1
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002061, Gattinara,1,1,2,0,1
01,Piemonte,002,Vercelli,SP00201VC,SP 002 -  Crescentino-Livorno Ferraris,002067, Lamporo,1,0,1,0,0
01,Piemonte,002,Vercelli,SP00201VC,SP 002 -  Crescentino-Livorno Ferraris,002071, Livorno Ferraris,2,2,1,1,1
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002071, Livorno Ferraris,2,1,4,0,0
01,Piemonte,002,Vercelli,SP00701VC,SP 007 -  Trino-Livorno Ferraris,002071, Livorno Ferraris,1,0,2,0,1
01,Piemonte,002,Vercelli,SP01701VC,SP 017 -  Prarolo-ex SS 031,002104, Prarolo,2,0,4,0,0
01,Piemonte,002,Vercelli,SP00801VC,SP 008 -  Borgosesia-Varallo (declassata),002107, Quarona,1,0,3,0,0
01,Piemonte,002,Vercelli,SP12401VC,SP 124 -  Rimasco-Carcoforo,002112, Rimasco,1,1,0,0,0
01,Piemonte,002,Vercelli,SP06401VC,SP 064 -  Rovasenda-Roasio,002116, Roasio,1,0,1,0,0
01,Piemonte,002,Vercelli,SP00101VC,SP 001 -  delle Grange,002118, Ronsecco,1,0,1,0,0
01,Piemonte,002,Vercelli,SP03001VC,SP 030 -  Tronzano-Tricerro,002118, Ronsecco,3,0,4,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002122, Rovasenda,2,0,2,0,0
01,Piemonte,002,Vercelli,SP02601VC,SP 026 -  Tronzano-Cascine Strà,002126, Salasco,2,0,3,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002128, Saluggia,3,0,4,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002133, Santhià,3,0,3,0,0
01,Piemonte,002,Vercelli,SP04001VC,SP 040 -  Santhià-Alice Castello,002133, Santhià,1,0,1,1,0
01,Piemonte,002,Vercelli,SP05401VC,SP 054 -  Santhià-Salussola,002133, Santhià,1,0,1,0,0
01,Piemonte,002,Vercelli,SP07001VC,SP 070 -  Serravalle Sesia-Romagnano Sesia,002137, Serravalle Sesia,1,0,1,0,1
01,Piemonte,002,Vercelli,SP03001VC,SP 030 -  Tronzano-Tricerro,002147, Tricerro,1,0,1,0,0
01,Piemonte,002,Vercelli,SP00301VC,SP 003 -  Saluggia-Gattinara,002150, Tronzano Vercellese,1,0,1,0,0
01,Piemonte,002,Vercelli,SP03001VC,SP 030 -  Tronzano-Tricerro,002150, Tronzano Vercellese,1,0,1,0,0
01,Piemonte,002,Vercelli,SP08701VC,SP 087 -  Tronzano-Carpeneto,002150, Tronzano Vercellese,1,0,1,0,1
01,Piemonte,002,Vercelli,SP07601VC,SP 076 -  della Cremosina,002152, Valduggia,3,0,4,2,1
01,Piemonte,002,Vercelli,-,strada imprecisata,002156, Varallo,2,0,2,0,1
01,Piemonte,002,Vercelli,SP00801VC,SP 008 -  Borgosesia-Varallo (declassata),002156, Varallo,1,0,1,0,0
01,Piemonte,002,Vercelli,SP07801VC,SP 078 -  Varallo - Civiasco,002156, Varallo,1,0,1,0,0
01,Piemonte,003,Novara,SP02301NO,SP 023 -  Fontaneto-Cressa-Divignano-SS 032 (1° e 2° Tronco),003001, Agrate Conturbia,2,1,2,0,1
01,Piemonte,003,Novara,SP04301NO,SP 043 -  Miasino-Ameno-Bolzano Novarese,003002, Ameno,1,0,1,0,0
01,Piemonte,003,Novara,SP03901NO,SP 039 -  delle Due Riviere,003006, Armeno,2,0,2,1,0
01,Piemonte,003,Novara,SP04101NO,SP 041 -  del Mottarone,003006, Armeno,2,0,4,1,0
01,Piemonte,003,Novara,SP11401NO,SP 114 -  di Carcegna,003006, Armeno,1,0,1,1,0
01,Piemonte,003,Novara,SP03501NO,SP 035 -  Arona-San Carlo-Ghevio,003008, Arona,1,0,2,0,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003012, Barengo,1,0,1,1,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003016, Bellinzago Novarese,1,0,1,1,0
01,Piemonte,003,Novara,SP01151NO,SP 011/b -  di Biandrate,003018, Biandrate,1,0,2,0,0
01,Piemonte,003,Novara,SP03101NO,SP 031 -  Borgomanero-Prato Sesia,003019, Boca,1,0,1,0,0
01,Piemonte,003,Novara,SP03151NO,SP 031/b -  Boca-ex SS 142,003019, Boca,1,0,1,0,0
01,Piemonte,003,Novara,SP02301NO,SP 023 -  Fontaneto-Cressa-Divignano-SS 032 (1° e 2° Tronco),003021, Bogogno,1,0,1,1,0
01,Piemonte,003,Novara,SP08401NO,SP 084 -  Borgomanero-Bogogno,003021, Bogogno,1,0,1,0,0
01,Piemonte,003,Novara,SP08401NO,SP 084 -  Borgomanero-Bogogno,003024, Borgomanero,2,1,1,1,0
01,Piemonte,003,Novara,SP08501NO,SP 085 -  Vergano-Gargallo,003024, Borgomanero,2,0,3,1,0
01,Piemonte,003,Novara,SP16701NO,SP 167 -  Borgomanero-Gozzano (con Raccordi),003024, Borgomanero,1,0,1,1,0
01,Piemonte,003,Novara,SP10101NO,SP 101 -  di Morghengo,003030, Caltignaga,1,0,1,0,0
01,Piemonte,003,Novara,SP00201NO,SP 002 -  Novara-Cameri,003032, Cameri,1,0,1,1,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003032, Cameri,1,0,1,1,0
01,Piemonte,003,Novara,SP01001NO,"SP 010 -  Cameriano-Casalino-Vinzaglio (1°, 2° e 3° Tronco)",003040, Casalino,2,0,2,0,0
01,Piemonte,003,Novara,SP10301NO,SP 103 -  di Ponzana,003040, Casalino,1,1,0,1,0
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003041, Casalvolone,2,0,3,0,0
01,Piemonte,003,Novara,SP02801NO,SP 028 -  Borgoticino-Castelletto Ticino,003043, Castelletto sopra Ticino,1,0,1,1,0
01,Piemonte,003,Novara,SP02901NO,SP 029 -  Pombia-Castelletto Ticino-SS 033,003043, Castelletto sopra Ticino,2,0,3,1,0
01,Piemonte,003,Novara,SP03101NO,SP 031 -  Borgomanero-Prato Sesia,003047, Cavallirio,1,0,1,0,0
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003049, Cerano,5,0,7,0,0
01,Piemonte,003,Novara,SP08901NO,SP 089 -  Oleggio Castello-Comignago,003052, Comignago,1,0,1,0,0
01,Piemonte,003,Novara,SP15601NO,SP 156 -  di Cressa,003055, Cressa,2,0,4,0,1
01,Piemonte,003,Novara,SP02001NO,SP 020 -  Agnellengo-Barengo-Fara,003065, Fara Novarese,1,0,1,1,1
01,Piemonte,003,Novara,SP02101NO,SP 021 -  Solarolo-Barengo-Borgomanero,003066, Fontaneto d'Agogna,1,0,1,0,0
01,Piemonte,003,Novara,SP02201NO,SP 022 -  Ghemme-Cavaglio-Suno,003073, Ghemme,2,0,2,0,1
01,Piemonte,003,Novara,SP04401NO,"SP 044 -  di Gargallo e Soriso (1°, 2° e 3° Tronco)",003076, Gozzano,1,0,2,0,0
01,Piemonte,003,Novara,SP04601NO,SP 046 -  Occidentale del Lago d'Orta,003076, Gozzano,1,0,3,0,0
01,Piemonte,003,Novara,SP16701NO,SP 167 -  Borgomanero-Gozzano (con Raccordi),003076, Gozzano,1,0,1,0,0
01,Piemonte,003,Novara,SP00901NO,SP 009 -  di Granozzo,003077, Granozzo con Monticello,1,0,3,0,0
01,Piemonte,003,Novara,SP01301NO,SP 013 -  di Grignasco,003079, Grignasco,4,1,4,0,0
01,Piemonte,003,Novara,SP03301NO,SP 033 -  Gozzano-Oleggio Castello,003082, Invorio,1,0,1,0,1
01,Piemonte,003,Novara,SP03401NO,SP 034 -  dell'Alto Vergante,003082, Invorio,3,1,3,0,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003091, Marano Ticino,1,0,1,1,0
01,Piemonte,003,Novara,SP03401NO,SP 034 -  dell'Alto Vergante,003095, Meina,1,0,1,0,0
01,Piemonte,003,Novara,SP03501NO,SP 035 -  Arona-San Carlo-Ghevio,003095, Meina,2,0,2,0,0
01,Piemonte,003,Novara,SP11001NO,SP 110 -  di Montrigiasco,003095, Meina,1,0,1,0,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003100, Momo,2,0,2,1,0
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003104, Nibbiola,1,0,2,0,0
01,Piemonte,003,Novara,SP00901NO,SP 009 -  di Granozzo,003106, Novara,4,1,3,0,0
01,Piemonte,003,Novara,SP01701NO,SP 017 -  Ticino-Oleggio-Proh (1° e 2° Tronco),003108, Oleggio,2,0,4,1,1
01,Piemonte,003,Novara,SP01850NO,SP 018/a -  Mezzomerico-Oleggio,003108, Oleggio,1,0,1,0,0
01,Piemonte,003,Novara,SP03301NO,SP 033 -  Gozzano-Oleggio Castello,003109, Oleggio Castello,1,0,1,0,0
01,Piemonte,003,Novara,SP03901NO,SP 039 -  delle Due Riviere,003112, Orta San Giulio,1,0,2,0,0
01,Piemonte,003,Novara,SP04601NO,SP 046 -  Occidentale del Lago d'Orta,003115, Pella,1,0,1,1,0
01,Piemonte,003,Novara,SP03401NO,SP 034 -  dell'Alto Vergante,003119, Pisano,1,0,2,0,0
01,Piemonte,003,Novara,SP04501NO,SP 045 -  della Cremosina,003120, Pogno,1,0,1,1,0
01,Piemonte,003,Novara,SP03101NO,SP 031 -  Borgomanero-Prato Sesia,003122, Prato Sesia,1,0,2,1,0
01,Piemonte,003,Novara,SP10701NO,SP 107 -  di Romagnano Sesia,003130, Romagnano Sesia,4,0,8,2,1
01,Piemonte,003,Novara,SP16501NO,SP 165 -  di Vintebbio,003130, Romagnano Sesia,2,0,3,0,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003131, Romentino,4,0,9,0,1
01,Piemonte,003,Novara,SP04601NO,SP 046 -  Occidentale del Lago d'Orta,003133, San Maurizio d'Opaglio,2,0,3,1,0
01,Piemonte,003,Novara,SP04801NO,SP 048 -  Lagna-Pella,003133, San Maurizio d'Opaglio,2,1,2,1,0
01,Piemonte,003,Novara,SP01151NO,SP 011/b -  di Biandrate,003135, San Pietro Mosezzo,4,1,11,0,1
01,Piemonte,003,Novara,SP01501NO,SP 015 -  Fara-Borgovercelli (1° e 2° Tronco),003138, Sillavengo,1,0,1,0,0
01,Piemonte,003,Novara,SP01601NO,SP 016 -  Est Sesia,003138, Sillavengo,1,0,1,1,0
01,Piemonte,003,Novara,SP00501NO,SP 005 -  di Sozzago,003141, Sozzago,1,1,0,0,0
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003141, Sozzago,1,1,0,1,0
01,Piemonte,003,Novara,SP01901NO,SP 019 -  Castelletto di Momo-Oleggio Castello (1° e 2° Tronco),003143, Suno,1,0,1,0,0
01,Piemonte,003,Novara,SP02201NO,SP 022 -  Ghemme-Cavaglio-Suno,003143, Suno,3,0,4,1,2
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003144, Terdobbiate,1,0,3,0,0
01,Piemonte,003,Novara,SP07601NO,SP 076 -  Garbagna-Terdobbiate,003144, Terdobbiate,1,0,1,0,1
01,Piemonte,003,Novara,SP00401NO,"SP 004 -  Ovesticino (1°, 2°, 3° e 4° Tronco)",003149, Trecate,1,0,1,0,0
01,Piemonte,003,Novara,SP00550NO,SP 005/a -  Diramazione di Trecate,003149, Trecate,1,0,1,0,0
01,Piemonte,003,Novara,SP00601NO,"SP 006 -  Trasversale del Basso Novarese (1°, 2°, 3° e 4° Tronco)",003149, Trecate,1,0,3,0,0
01,Piemonte,003,Novara,SP02901NO,SP 029 -  Pombia-Castelletto Ticino-SS 033,003154, Varallo Pombia,1,0,1,1,0
01,Piemonte,003,Novara,SP00801NO,SP 008 -  Vespolate-Tornaco,003158, Vespolate,1,0,1,0,0
01,Piemonte,003,Novara,SP09701NO,SP 097 -  di Mercadante,003158, Vespolate,1,0,1,0,0
01,Piemonte,003,Novara,SP01001NO,"SP 010 -  Cameriano-Casalino-Vinzaglio (1°, 2° e 3° Tronco)",003164, Vinzaglio,2,1,2,1,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004003, Alba,2,1,1,0,0
01,Piemonte,004,Cuneo,SP00302CN,SP 003 bis -,004003, Alba,2,0,5,1,0
01,Piemonte,004,Cuneo,SP27501CN,SP 275 -,004003, Alba,1,0,1,1,0
01,Piemonte,004,Cuneo,SP02701CN,SP 027 -,004009, Bagnolo Piemonte,5,0,7,1,0
01,Piemonte,004,Cuneo,SP01001CN,SP 010 -,004010, Baldissero d'Alba,1,0,1,0,0
01,Piemonte,004,Cuneo,SP11901CN,SP 119 -,004010, Baldissero d'Alba,1,0,1,0,0
01,Piemonte,004,Cuneo,SP02701CN,SP 027 -,004012, Barge,2,0,3,0,1
01,Piemonte,004,Cuneo,SP02801CN,SP 028 -,004012, Barge,4,0,6,2,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004012, Barge,2,1,1,0,1
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004013, Barolo,1,0,2,0,0
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004014, Bastia Mondovì,1,0,2,1,0
01,Piemonte,004,Cuneo,SP04201CN,SP 042 -,004016, Beinette,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004019, Bene Vagienna,2,0,2,1,0
01,Piemonte,004,Cuneo,SP20601CN,SP 206 -,004019, Bene Vagienna,2,0,2,1,2
01,Piemonte,004,Cuneo,SP10601CN,SP 106 -,004020, Benevello,1,0,1,1,0
01,Piemonte,004,Cuneo,SP02301CN,SP 023 -,004022, Bernezzo,1,0,1,0,0
01,Piemonte,004,Cuneo,SP21001CN,SP 210 -,004022, Bernezzo,1,0,1,0,1
01,Piemonte,004,Cuneo,SP02101CN,SP 021 -,004028, Boves,7,0,10,3,0
01,Piemonte,004,Cuneo,SP00701CN,SP 007 -,004029, Bra,8,0,13,1,4
01,Piemonte,004,Cuneo,SP04801CN,SP 048 -,004029, Bra,4,0,5,0,1
01,Piemonte,004,Cuneo,SP00801CN,SP 008 -,004033, Brossasco,1,0,2,1,0
01,Piemonte,004,Cuneo,SP02401CN,SP 024 -,004034, Busca,1,0,1,1,1
01,Piemonte,004,Cuneo,SP04601CN,SP 046 -,004034, Busca,1,0,3,0,0
01,Piemonte,004,Cuneo,SP17401CN,SP 174 -,004034, Busca,1,0,1,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004037, Canale,3,0,3,1,1
01,Piemonte,004,Cuneo,SP02301CN,SP 023 -,004040, Caraglio,1,0,1,1,0
01,Piemonte,004,Cuneo,SP17401CN,SP 174 -,004040, Caraglio,4,0,7,1,0
01,Piemonte,004,Cuneo,SP21001CN,SP 210 -,004040, Caraglio,2,0,2,2,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004041, Caramagna Piemonte,1,0,1,1,1
01,Piemonte,004,Cuneo,SP16501CN,SP 165 -,004041, Caramagna Piemonte,1,1,1,0,1
01,Piemonte,004,Cuneo,SP00901CN,SP 009 -,004043, Carrù,8,0,10,1,3
01,Piemonte,004,Cuneo,SP01201CN,SP 012 -,004043, Carrù,2,0,4,0,0
01,Piemonte,004,Cuneo,SP03001CN,SP 030 -,004045, Casalgrasso,5,0,10,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004046, Castagnito,2,0,3,1,0
01,Piemonte,004,Cuneo,SP10501CN,SP 105 -,004047, Casteldelfino,1,0,1,1,0
01,Piemonte,004,Cuneo,SP04701CN,SP 047 -,004048, Castellar,1,0,1,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004049, Castelletto Stura,6,0,10,1,3
01,Piemonte,004,Cuneo,SP05001CN,SP 050 -,004051, Castellinaldo,2,0,4,0,0
01,Piemonte,004,Cuneo,SP23601CN,SP 236 -,004055, Castiglione Falletto,1,0,3,0,0
01,Piemonte,004,Cuneo,SP14601CN,SP 146 -,004058, Cavallerleone,1,0,1,1,0
01,Piemonte,004,Cuneo,SP04801CN,SP 048 -,004059, Cavallermaggiore,4,1,7,1,0
01,Piemonte,004,Cuneo,SP12901CN,SP 129 -,004059, Cavallermaggiore,1,0,2,1,0
01,Piemonte,004,Cuneo,SP16501CN,SP 165 -,004059, Cavallermaggiore,1,1,0,1,1
01,Piemonte,004,Cuneo,SP19301CN,SP 193 -,004059, Cavallermaggiore,1,0,2,0,0
01,Piemonte,004,Cuneo,SP00301CN,SP 003 -,004061, Centallo,3,0,3,0,3
01,Piemonte,004,Cuneo,SP31801CN,SP 318 -,004061, Centallo,2,0,4,0,1
01,Piemonte,004,Cuneo,SP01001CN,SP 010 -,004062, Ceresole Alba,2,0,2,1,0
01,Piemonte,004,Cuneo,SP02301CN,SP 023 -,004064, Cervasca,2,0,5,0,0
01,Piemonte,004,Cuneo,SP04101CN,SP 041 -,004064, Cervasca,3,0,5,0,0
01,Piemonte,004,Cuneo,SP29801CN,SP 298 -,004064, Cervasca,1,0,1,0,0
01,Piemonte,004,Cuneo,SP16501CN,SP 165 -,004065, Cervere,1,0,1,0,0
01,Piemonte,004,Cuneo,SP14301CN,SP 143 -,004066, Ceva,1,0,2,0,0
01,Piemonte,004,Cuneo,SP22501CN,SP 225 -,004066, Ceva,3,0,4,0,0
01,Piemonte,004,Cuneo,SP00701CN,SP 007 -,004067, Cherasco,4,0,6,2,0
01,Piemonte,004,Cuneo,SP05801CN,SP 058 -,004067, Cherasco,2,0,2,1,0
01,Piemonte,004,Cuneo,SP00501CN,SP 005 -,004068, Chiusa di Pesio,1,0,1,0,0
01,Piemonte,004,Cuneo,SP04201CN,SP 042 -,004068, Chiusa di Pesio,5,0,6,0,1
01,Piemonte,004,Cuneo,SP24501CN,SP 245 -,004068, Chiusa di Pesio,1,0,1,1,0
01,Piemonte,004,Cuneo,SP05601CN,SP 056 -,004070, Cissone,1,0,2,0,0
01,Piemonte,004,Cuneo,SP02901CN,SP 029 -,004072, Corneliano d'Alba,1,0,1,0,0
01,Piemonte,004,Cuneo,SP01101CN,SP 011 -,004073, Cortemilia,1,0,2,0,0
01,Piemonte,004,Cuneo,SP15601CN,SP 156 -,004075, Costigliole Saluzzo,4,0,5,1,2
01,Piemonte,004,Cuneo,SP00501CN,SP 005 -,004078, Cuneo,3,0,6,1,1
01,Piemonte,004,Cuneo,SP02101CN,SP 021 -,004078, Cuneo,6,0,9,2,2
01,Piemonte,004,Cuneo,SP02501CN,SP 025 -,004078, Cuneo,3,0,3,0,1
01,Piemonte,004,Cuneo,SP19701CN,SP 197 -,004078, Cuneo,5,0,9,1,1
01,Piemonte,004,Cuneo,SP21101CN,SP 211 -,004078, Cuneo,1,0,2,0,0
01,Piemonte,004,Cuneo,SP22801CN,SP 228 -,004078, Cuneo,4,0,13,0,0
